0,1,2,3,4,5,6,7,8
실리콘투(경기관련소비재),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,451,406,517,649,994,,,
영업이익,4,17,50,44,80,,,
영업이익(발표기준),4,17,50,44,80,,,
세전계속사업이익,5,9,51,53,74,,,
당기순이익,4,8,40,47,57,,,
당기순이익(지배),4,8,40,47,57,,,
당기순이익(비지배),,,,,,,,
자산총계,144,141,216,343,529,,,
부채총계,91,81,96,164,173,,,
자본총계,52,61,119,179,356,,,
자본총계(지배),52,61,119,179,356,,,
자본총계(비지배),,,,,,,,
자본금,4,4,5,4,42,,,
영업활동현금흐름,11,-13,32,14,58,,,
투자활동현금흐름,-23,13,-26,-28,-107,,,
재무활동현금흐름,24,-12,19,39,85,,,
CAPEX,1,3,4,31,104,,,
FCF,10,-16,28,-17,-46,,,
이자발생부채,83,71,72,138,124,,,
영업이익률,0.86,4.31,9.67,6.85,8.08,,,
순이익률,0.88,2.03,7.78,7.19,5.75,,,
ROE(%),8.28,14.62,44.65,,21.37,,,
ROA(%),3.09,5.80,22.52,,13.11,,,
부채비율,174.19,132.88,80.67,91.85,48.64,,,
자본유보율,"1,184.31","1,386.95","2,523.73","3,211.77",678.38,,,
EPS(원),65,127,609,662,788,,,
PER(배),,,,,,,,
BPS(원),803,929,"1,712","2,523","4,231",,,
PBR(배),0.00,0.00,0.00,0.00,0.00,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"6,522,480","6,522,480","6,930,480","6,930,480","8,416,000",,,
