0,1,2,3,4,5,6,7,8
환인제약(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,414","1,480","1,547","1,592","1,717","1,788","1,840","1,882"
영업이익,216,297,273,262,284,330,334,335
영업이익(발표기준),216,297,273,262,284,,,
세전계속사업이익,218,365,293,282,311,360,360,369
당기순이익,164,272,215,186,232,275,276,287
당기순이익(지배),164,272,215,187,234,277,276,287
당기순이익(비지배),,,,-1,-2,,,
자산총계,"2,434","2,748","2,877","3,049","3,296","3,480","3,712","3,938"
부채총계,233,318,281,304,330,288,297,297
자본총계,"2,201","2,431","2,596","2,745","2,966","3,192","3,414","3,641"
자본총계(지배),"2,201","2,431","2,596","2,738","2,961","3,169","3,395","3,636"
자본총계(비지배),,,,7,5,,,
자본금,97,97,97,97,97,98,98,97
영업활동현금흐름,198,235,175,247,228,231,292,299
투자활동현금흐름,-68,-375,-143,-401,6,-163,-324,-165
재무활동현금흐름,-38,-38,-46,-52,-52,-48,-53,-46
CAPEX,74,191,41,28,80,85,274,124
FCF,124,44,134,220,148,220,200,
이자발생부채,,0,0,16,22,,,
영업이익률,15.30,20.04,17.68,16.44,16.55,18.46,18.15,17.80
순이익률,11.60,18.37,13.91,11.69,13.51,15.38,15.00,15.25
ROE(%),7.69,11.73,8.56,,8.21,9.04,8.41,8.16
ROA(%),6.85,10.49,7.65,,7.31,8.12,7.68,7.50
부채비율,10.59,13.06,10.83,11.09,11.11,9.01,8.70,8.16
자본유보율,"2,242.12","2,482.89","2,691.73","2,837.25","3,033.99",,,
EPS(원),882,"1,461","1,157","1,005","1,257","1,489","1,484","1,543"
PER(배),17.98,15.23,16.55,15.37,13.28,11.28,11.39,10.95
BPS(원),"14,419","15,922","17,003","17,933","19,396","20,757","22,237","23,816"
PBR(배),1.10,1.40,1.13,0.86,0.86,0.81,0.76,0.71
현금DPS(원),250,300,300,300,300,300,300,300
현금배당수익률,1.58,1.35,1.57,1.94,1.80,1.79,1.78,1.78
현금배당성향(%),23.28,16.86,21.29,24.50,19.58,20.14,20.22,19.44
발행주식수(보통주),"18,600,070","18,600,070","18,600,070","18,600,070","18,600,070",,,
