0,1,2,3,4,5,6,7,8
이노테라피(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,1,2,5,7,6,,,
영업이익,-18,-26,-26,-39,-37,,,
영업이익(발표기준),-18,-26,-26,-39,-37,,,
세전계속사업이익,-8,-30,-26,-40,-33,,,
당기순이익,-8,-30,-26,-40,-30,,,
당기순이익(지배),-8,-30,-26,-40,-30,,,
당기순이익(비지배),,,,0,0,,,
자산총계,70,42,112,172,174,,,
부채총계,10,11,17,21,43,,,
자본총계,61,31,95,151,130,,,
자본총계(지배),61,31,95,151,129,,,
자본총계(비지배),,,,0,1,,,
자본금,6,19,22,25,25,,,
영업활동현금흐름,-11,-23,-22,-33,-29,,,
투자활동현금흐름,1,8,-71,-9,-43,,,
재무활동현금흐름,0,5,93,96,19,,,
CAPEX,9,1,0,3,18,,,
FCF,-20,-23,-22,-35,-47,,,
이자발생부채,,5,8,10,30,,,
영업이익률,"-1,758.03","-1,305.12",-504.93,-563.06,-620.15,,,
순이익률,-773.63,"-1,485.79",-502.60,-575.82,-509.25,,,
ROE(%),170.52,-65.69,-40.81,-32.43,-21.75,,,
ROA(%),-10.27,-53.61,-33.48,-28.08,-17.56,,,
부채비율,15.77,35.76,17.42,14.11,33.23,,,
자본유보율,834.89,55.48,322.41,496.31,374.59,,,
EPS(원),-246,-781,-625,-800,-604,,,
PER(배),,,,N/A,N/A,,,
BPS(원),"1,576",803,"2,137","2,990","2,566",,,
PBR(배),0.00,0.00,0.00,4.62,6.45,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"3,854,184","3,854,184","4,454,184","5,044,184","5,044,184",,,
