0,1,2,3,4,5,6,7,8
대명소노시즌(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,095","2,355","2,152","2,013","1,294",,,
영업이익,30,78,49,27,-59,,,
영업이익(발표기준),3,78,49,27,-59,,,
세전계속사업이익,19,224,39,-5,-37,,,
당기순이익,-16,176,-80,633,-42,,,
당기순이익(지배),-15,112,-43,638,-42,,,
당기순이익(비지배),-1,64,-37,-5,,,,
자산총계,"1,490","4,191","4,123","2,437","2,287",,,
부채총계,518,"2,821","2,819",780,678,,,
자본총계,972,"1,369","1,304","1,656","1,608",,,
자본총계(지배),973,"1,064","1,030","1,656","1,608",,,
자본총계(비지배),-1,305,,,,,,
자본금,504,504,504,504,504,,,
영업활동현금흐름,39,128,331,163,-162,,,
투자활동현금흐름,-57,-379,-27,"1,077",-710,,,
재무활동현금흐름,408,-206,100,-187,-4,,,
CAPEX,8,49,115,24,6,,,
FCF,31,79,217,139,-168,,,
이자발생부채,273,895,"1,169",336,326,,,
영업이익률,1.41,3.31,2.27,1.34,-4.55,,,
순이익률,-0.76,7.48,-3.70,31.44,-3.23,,,
ROE(%),-1.68,10.98,-4.07,47.52,-2.56,,,
ROA(%),-1.22,6.21,-1.91,19.30,-1.77,,,
부채비율,53.33,206.03,216.22,47.11,42.18,,,
자본유보율,91.75,111.58,104.67,230.61,223.08,,,
EPS(원),-15,111,-42,633,-41,,,
PER(배),N/A,29.69,N/A,2.37,N/A,,,
BPS(원),965,"1,056","1,022","1,643","1,595",,,
PBR(배),1.53,3.12,1.85,0.91,0.76,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"100,800,450","100,800,450","100,800,450","100,800,450","100,800,450",,,
