0,1,2,3,4,5,6,7,8
HDC(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"47,499","15,210","15,478","16,167","39,519",,,
영업이익,"5,172",856,954,"1,281","5,447",,,
영업이익(발표기준),"5,172",856,954,"1,281","5,447",,,
세전계속사업이익,"4,595",484,"1,141","3,077","2,891",,,
당기순이익,"3,310","4,137","9,313","2,751","1,913",,,
당기순이익(지배),"3,067","3,896","9,171","2,566","1,036",,,
당기순이익(비지배),242,240,142,185,877,,,
자산총계,"57,846","65,394","34,097","42,090","96,171",,,
부채총계,"30,297","35,770","13,037","18,577","52,719",,,
자본총계,"27,549","29,625","21,061","23,512","43,452",,,
자본총계(지배),"26,220","28,034","19,144","21,512","22,391",,,
자본총계(비지배),"1,329","1,591","1,917","2,000","21,062",,,
자본금,"3,769","3,769","2,987","2,987","2,987",,,
영업활동현금흐름,"8,398","4,532","1,279","1,700","-4,742",,,
투자활동현금흐름,-890,"-2,290","-1,322","-4,086","3,646",,,
재무활동현금흐름,"-1,458",-976,"-9,985","1,017","7,880",,,
CAPEX,498,"2,112",964,"1,668",659,,,
FCF,"7,899","2,421",316,32,"-5,402",,,
이자발생부채,"11,987","13,169","7,649","12,271","30,658",,,
영업이익률,10.89,5.63,6.17,7.92,13.78,,,
순이익률,6.97,27.20,60.17,17.02,4.84,,,
ROE(%),12.32,14.36,38.88,12.62,4.72,,,
ROA(%),5.86,6.71,18.72,7.22,2.77,,,
부채비율,109.97,120.74,61.90,79.01,121.33,,,
자본유보율,627.30,717.20,"1,266.43","1,348.89","1,382.50",,,
EPS(원),"4,069","5,169","16,984","4,295","1,734",,,
PER(배),11.58,7.82,1.02,2.57,6.37,,,
BPS(원),"35,632","40,000","33,281","37,398","40,842",,,
PBR(배),1.32,1.01,0.52,0.30,0.27,,,
현금DPS(원),700,"1,000",150,200,250,,,
현금배당수익률,1.49,2.47,0.87,1.81,2.26,,,
현금배당성향(%),16.79,17.99,0.94,4.48,13.23,,,
발행주식수(보통주),"75,384,180","75,384,180","59,741,721","59,741,721","59,741,721",,,
