0,1,2,3,4,5,6,7,8
케이엠(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,096","1,109","1,183","1,276","1,879",,,
영업이익,36,53,52,72,426,,,
영업이익(발표기준),36,53,52,72,426,,,
세전계속사업이익,43,55,64,88,434,,,
당기순이익,34,41,46,64,327,,,
당기순이익(지배),36,44,45,66,327,,,
당기순이익(비지배),-2,-2,1,-2,-1,,,
자산총계,975,"1,012","1,161","1,322","1,718",,,
부채총계,241,260,378,478,561,,,
자본총계,735,752,783,844,"1,157",,,
자본총계(지배),702,717,771,837,"1,151",,,
자본총계(비지배),33,35,,7,6,,,
자본금,49,49,50,51,51,,,
영업활동현금흐름,75,60,22,78,294,,,
투자활동현금흐름,-69,-112,-81,-107,-253,,,
재무활동현금흐름,-71,-6,78,69,-15,,,
CAPEX,25,114,67,107,133,,,
FCF,50,-54,-45,-29,161,,,
이자발생부채,88,84,172,266,255,,,
영업이익률,3.31,4.74,4.36,5.63,22.67,,,
순이익률,3.13,3.71,3.87,5.01,17.38,,,
ROE(%),5.27,6.14,6.07,8.15,32.92,,,
ROA(%),3.42,4.14,4.21,5.15,21.49,,,
부채비율,32.78,34.58,48.27,56.59,48.52,,,
자본유보율,"1,318.78","1,389.14","1,477.49","1,576.26","2,174.72",,,
EPS(원),322,387,402,583,"2,908",,,
PER(배),17.36,14.21,15.10,11.79,4.26,,,
BPS(원),"6,726","6,867","7,393","8,027","11,031",,,
PBR(배),0.87,0.84,0.86,0.90,1.17,,,
현금DPS(원),26,44,44,45,91,,,
현금배당수익률,0.47,0.80,0.73,0.66,0.74,,,
현금배당성향(%),7.43,10.40,10.16,7.11,2.89,,,
발행주식수(보통주),"11,251,616","11,251,616","11,251,616","11,251,616","11,251,616",,,
