0,1,2,3,4,5,6,7,8
에스티팜(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,004","2,028",977,933,"1,241","1,679","2,093","2,885"
영업이익,776,618,-156,-267,-188,102,180,406
영업이익(발표기준),776,618,-156,-267,-188,,,
세전계속사업이익,805,592,-134,-250,-168,122,226,445
당기순이익,614,450,-93,-185,-132,117,190,358
당기순이익(지배),614,450,-93,-185,-121,111,182,344
당기순이익(비지배),,,,,-10,,,
자산총계,"3,678","3,815","3,455","3,406","4,456","4,853","5,098","5,778"
부채총계,545,304,139,374,"1,488","1,749","1,808","2,133"
자본총계,"3,132","3,511","3,316","3,032","2,968","3,104","3,291","3,646"
자본총계(지배),"3,132","3,511","3,316","3,008","2,953","3,086","3,265","3,606"
자본총계(비지배),,,,24,14,,,
자본금,92,93,93,93,93,106,106,106
영업활동현금흐름,508,544,108,-305,-209,256,208,206
투자활동현금흐름,-932,-263,-268,-98,-691,-294,-164,-293
재무활동현금흐름,852,-91,-90,53,"1,159",9,-3,172
CAPEX,160,277,272,62,170,322,166,194
FCF,348,267,-164,-367,-379,-192,122,-14
이자발생부채,15,1,1,160,"1,269",,,
영업이익률,38.72,30.49,-16.01,-28.63,-15.16,6.11,8.58,14.08
순이익률,30.66,22.19,-9.48,-19.87,-10.60,6.96,9.08,12.40
ROE(%),,13.55,-2.71,-5.86,-4.08,3.68,5.72,10.01
ROA(%),,12.01,-2.55,-5.40,-3.35,2.51,3.82,6.58
부채비율,17.41,8.67,4.20,12.34,50.15,56.35,54.93,58.51
자본유보율,"3,289.55","3,665.07","3,461.95","3,133.43","3,071.96",,,
EPS(원),"3,728","2,412",-497,-993,-651,595,966,"1,829"
PER(배),12.03,13.70,N/A,N/A,N/A,157.86,97.17,51.34
BPS(원),"16,791","18,819","17,773","16,125","15,830","16,405","17,359","19,175"
PBR(배),2.67,1.76,1.11,1.85,6.56,5.72,5.41,4.90
현금DPS(원),500,500,500,0,0,0,0,0
현금배당수익률,1.11,1.51,2.53,0.00,0.00,0.00,0.00,0.00
현금배당성향(%),15.05,20.73,-100.65,0.00,0.00,,,
발행주식수(보통주),"18,484,400","18,656,000","18,656,000","18,656,000","18,656,000",,,
