0,1,2,3,4,5,6,7,8
대동스틸(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,682,905,"1,015","1,133","1,064",,,
영업이익,44,55,-4,-5,10,,,
영업이익(발표기준),44,55,-4,-5,10,,,
세전계속사업이익,55,78,0,3,2,,,
당기순이익,43,62,0,3,2,,,
당기순이익(지배),43,62,0,3,2,,,
당기순이익(비지배),,,,,,,,
자산총계,627,794,736,783,800,,,
부채총계,42,146,120,172,174,,,
자본총계,585,648,617,611,627,,,
자본총계(지배),585,648,617,611,627,,,
자본총계(비지배),,,,,,,,
자본금,50,50,50,50,50,,,
영업활동현금흐름,-21,4,58,-14,49,,,
투자활동현금흐름,8,23,-61,12,-47,,,
재무활동현금흐름,-5,-5,1,27,5,,,
CAPEX,1,2,5,0,,,,
FCF,-22,2,52,-14,49,,,
이자발생부채,,0,8,40,49,,,
영업이익률,6.40,6.12,-0.41,-0.46,0.98,,,
순이익률,6.34,6.80,0.05,0.28,0.19,,,
ROE(%),7.82,9.97,0.07,0.51,0.32,,,
ROA(%),7.16,8.66,0.06,0.41,0.25,,,
부채비율,7.15,22.46,19.42,28.15,27.71,,,
자본유보율,"1,020.98","1,129.47","1,166.10","1,158.39","1,162.93",,,
EPS(원),432,615,5,31,20,,,
PER(배),9.34,7.17,"2,156.74",170.50,241.63,,,
BPS(원),"5,899","6,533","6,215","6,159","6,317",,,
PBR(배),0.68,0.68,1.63,0.87,0.76,,,
현금DPS(원),50,70,50,30,30,,,
현금배당수익률,1.24,1.59,0.50,0.56,0.62,,,
현금배당성향(%),11.47,11.29,"1,059.36",95.22,149.53,,,
발행주식수(보통주),"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,
