0,1,2,3,4,5,6,7,8
유니크(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,547","2,352","2,131","2,249","2,156",,,
영업이익,89,42,0,31,-13,,,
영업이익(발표기준),89,42,0,31,-13,,,
세전계속사업이익,106,32,20,39,-42,,,
당기순이익,79,33,23,42,-39,,,
당기순이익(지배),79,33,23,42,-39,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,873","1,984","1,944","2,118","2,180",,,
부채총계,"1,041","1,095","1,047","1,116","1,180",,,
자본총계,832,889,896,"1,002","1,000",,,
자본총계(지배),832,889,896,"1,002","1,000",,,
자본총계(비지배),,,,,,,,
자본금,97,97,97,97,97,,,
영업활동현금흐름,201,50,164,113,131,,,
투자활동현금흐름,-246,-137,-125,-251,-60,,,
재무활동현금흐름,39,93,22,82,60,,,
CAPEX,252,135,96,130,103,,,
FCF,-51,-85,67,-17,27,,,
이자발생부채,567,646,669,680,725,,,
영업이익률,3.48,1.77,-0.01,1.40,-0.59,,,
순이익률,3.08,1.39,1.08,1.85,-1.82,,,
ROE(%),9.78,3.78,2.57,4.39,-3.92,,,
ROA(%),4.31,1.69,1.17,2.05,-1.83,,,
부채비율,125.11,123.21,116.84,111.40,118.07,,,
자본유보율,785.39,837.54,849.74,937.61,928.00,,,
EPS(원),407,169,119,216,-203,,,
PER(배),8.88,38.57,56.02,28.51,N/A,,,
BPS(원),"4,712","4,892","4,935","5,268","5,173",,,
PBR(배),0.77,1.33,1.35,1.17,1.74,,,
현금DPS(원),90,0,0,12,,,,
현금배당수익률,2.49,0.00,0.00,0.20,,,,
현금배당성향(%),20.24,0.00,0.00,5.47,0.00,,,
발행주식수(보통주),"19,320,695","19,320,695","19,320,695","19,320,695","19,320,695",,,
