0,1,2,3,4,5,6,7,8
LS전선아시아(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"3,451","4,037","4,413","5,203","5,796","7,821","8,112","8,508"
영업이익,195,198,180,260,161,264,326,376
영업이익(발표기준),195,198,180,260,161,,,
세전계속사업이익,184,186,140,223,123,221,283,325
당기순이익,147,143,107,171,83,162,208,239
당기순이익(지배),132,128,99,160,73,149,203,221
당기순이익(비지배),15,15,8,11,10,,,
자산총계,"2,758","2,851","3,496","3,597","4,166","4,737","5,085","5,373"
부채총계,"1,458","1,516","2,060","1,984","2,677","3,150","3,374","3,521"
자본총계,"1,300","1,335","1,436","1,612","1,489","1,588","1,711","1,852"
자본총계(지배),"1,228","1,171","1,249","1,406","1,333","1,417","1,537","1,662"
자본총계(비지배),72,163,,206,156,,,
자본금,153,153,153,153,153,151,151,151
영업활동현금흐름,257,-74,206,-228,-137,520,239,307
투자활동현금흐름,-12,9,-443,97,-156,30,-143,-244
재무활동현금흐름,-29,78,21,263,180,-15,12,-3
CAPEX,14,164,273,109,43,13,190,193
FCF,242,-238,-67,-336,-180,77,-71,-16
이자발생부채,396,496,570,911,"1,151",,,
영업이익률,5.65,4.90,4.07,4.99,2.77,3.37,4.02,4.42
순이익률,4.26,3.55,2.43,3.28,1.43,2.07,2.56,2.81
ROE(%),11.48,10.69,8.18,12.07,5.35,10.81,13.74,13.84
ROA(%),5.66,5.11,3.38,4.82,2.13,3.64,4.23,4.58
부채비율,112.15,113.61,143.42,123.08,179.77,198.38,197.21,190.11
자본유보율,680.30,733.99,766.28,838.77,850.52,,,
EPS(원),436,419,323,523,239,485,663,723
PER(배),12.99,15.02,17.42,15.33,32.53,16.27,11.25,10.32
BPS(원),"4,009","3,825","4,078","4,591","4,410","4,688","5,084","5,498"
PBR(배),1.41,1.64,1.38,1.75,1.76,1.69,1.47,1.36
현금DPS(원),150,160,160,180,200,200,214,227
현금배당수익률,2.65,2.54,2.84,2.24,2.57,2.53,2.87,3.04
현금배당성향(%),34.82,38.20,49.50,34.40,82.53,41.20,32.28,31.40
발행주식수(보통주),"30,624,879","30,624,879","30,624,879","30,624,879","30,624,879",,,
