0,1,2,3,4,5,6,7,8
초록뱀미디어(커뮤니케이션서비스),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,059",588,639,485,467,,,
영업이익,77,1,13,14,-86,,,
영업이익(발표기준),77,1,13,14,-86,,,
세전계속사업이익,56,-128,-154,83,-345,,,
당기순이익,49,-133,-155,82,-338,,,
당기순이익(지배),49,-133,-155,82,-339,,,
당기순이익(비지배),0,0,0,,2,,,
자산총계,"1,242","1,111","1,691","1,865","2,991",,,
부채총계,519,292,780,802,"1,657",,,
자본총계,723,819,911,"1,063","1,334",,,
자본총계(지배),717,816,911,"1,063","1,293",,,
자본총계(비지배),6,3,,,42,,,
자본금,247,324,382,419,642,,,
영업활동현금흐름,67,6,-215,115,8,,,
투자활동현금흐름,28,-80,-554,-222,-693,,,
재무활동현금흐름,-46,-9,800,165,891,,,
CAPEX,54,10,12,123,83,,,
FCF,14,-3,-228,-8,-76,,,
이자발생부채,394,180,627,526,"1,362",,,
영업이익률,7.30,0.17,2.01,2.89,-18.39,,,
순이익률,4.61,-22.67,-24.20,16.99,-72.28,,,
ROE(%),7.20,-17.41,-17.90,8.35,-28.82,,,
ROA(%),4.10,-11.34,-11.03,4.64,-13.91,,,
부채비율,71.88,35.62,85.63,75.48,124.21,,,
자본유보율,177.89,151.52,140.15,162.93,107.87,,,
EPS(원),93,-213,-198,70,-245,,,
PER(배),19.99,N/A,N/A,17.27,N/A,,,
BPS(원),"1,360","1,182",801,875,776,,,
PBR(배),1.36,1.13,2.11,1.39,2.69,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"52,699,613","69,049,519","81,355,671","89,196,222","128,487,155",,,
