0,1,2,3,4,5,6,7,8
풍강(경기관련소비재),"2017/08
									
(IFRS연결)","2018/08
									
(IFRS연결)","2019/08
									
(IFRS연결)","2020/08
									
(IFRS연결)","2021/08
									
(IFRS연결)","2022/08(E)
									
(IFRS연결)","2023/08(E)
									
(IFRS연결)","2024/08(E)
									
(IFRS연결)"
매출액,833,790,815,639,768,,,
영업이익,31,7,15,2,42,,,
영업이익(발표기준),31,7,15,2,42,,,
세전계속사업이익,32,9,13,3,53,,,
당기순이익,26,8,12,2,44,,,
당기순이익(지배),27,8,11,2,44,,,
당기순이익(비지배),0,0,1,0,-1,,,
자산총계,924,927,884,832,888,,,
부채총계,317,326,274,223,236,,,
자본총계,606,601,610,609,653,,,
자본총계(지배),606,600,609,608,653,,,
자본총계(비지배),1,1,0,0,0,,,
자본금,49,49,49,49,49,,,
영업활동현금흐름,99,55,65,95,67,,,
투자활동현금흐름,-68,-73,-22,-33,-62,,,
재무활동현금흐름,-26,9,-45,-48,-13,,,
CAPEX,37,73,29,18,6,,,
FCF,62,-18,36,77,61,,,
이자발생부채,193,209,168,126,117,,,
영업이익률,3.76,0.93,1.89,0.35,5.50,,,
순이익률,3.18,1.07,1.42,0.25,5.68,,,
ROE(%),4.46,1.35,1.81,0.26,7.02,,,
ROA(%),2.88,0.92,1.28,0.18,5.07,,,
부채비율,52.36,54.29,44.88,36.69,36.09,,,
자본유보율,"1,151.49","1,148.50","1,170.51","1,173.80","1,259.00",,,
EPS(원),269,82,111,16,448,,,
PER(배),13.50,40.50,27.89,173.62,11.29,,,
BPS(원),"6,317","6,259","6,355","6,342","6,808",,,
PBR(배),0.57,0.53,0.49,0.44,0.74,,,
현금DPS(원),80,40,60,30,100,,,
현금배당수익률,2.20,1.20,1.94,1.08,1.98,,,
현금배당성향(%),28.88,47.21,52.47,181.84,21.66,,,
발행주식수(보통주),"9,879,313","9,879,313","9,879,313","9,879,313","9,879,313",,,
