0,1,2,3,4,5,6,7,8
삼성카드(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"34,701","39,000","33,542","32,934","33,671","35,818","37,011","38,594"
영업이익,"4,309","5,056","4,786","4,497","5,343","6,884","7,118","7,438"
영업이익(발표기준),"4,309","5,056","4,786","4,497","5,343",,,
세전계속사업이익,"4,563","5,022","4,691","4,453","5,325","6,814","7,104","7,421"
당기순이익,"3,494","3,867","3,452","3,441","3,988","5,050","5,241","5,488"
당기순이익(지배),"3,494","3,867","3,452","3,441","3,988","5,073","5,163","5,640"
당기순이익(비지배),,,,,,,,
자산총계,"219,045","230,766","230,421","220,382","233,989","261,531","285,272","297,388"
부채총계,"152,888","161,536","162,708","151,418","162,793","187,512","205,924","213,753"
자본총계,"66,157","69,229","67,713","68,964","71,195","73,912","77,900","80,300"
자본총계(지배),"66,157","69,229","67,713","68,964","71,195","74,840","59,873","61,947"
자본총계(비지배),,,,,,,,
자본금,"6,148","6,148","6,148","6,148","6,148","6,150","6,150","6,150"
영업활동현금흐름,"-11,038","-10,176","-4,031","11,745","-7,694",,,
투자활동현금흐름,-720,"-1,309",-705,"-2,777","2,803",,,
재무활동현금흐름,"14,341","11,999","6,327","-14,567","8,117",,,
CAPEX,145,81,128,69,125,,,
FCF,,,,,,,,
이자발생부채,"118,061","129,149","138,994","127,195","136,161",,,
영업이익률,12.42,12.96,14.27,13.65,15.87,19.22,19.23,19.27
순이익률,10.07,9.92,10.29,10.45,11.84,14.10,14.16,14.22
ROE(%),5.25,5.71,5.04,5.04,5.69,6.95,7.66,9.26
ROA(%),1.71,1.72,1.50,1.53,1.75,2.04,1.92,1.88
부채비율,231.10,233.33,240.29,219.56,228.66,253.70,264.34,266.19
자본유보율,"1,024.69","1,074.67","1,067.08","1,087.44","1,123.73",,,
EPS(원),"3,016","3,338","2,980","2,970","3,442","4,378","4,456","4,868"
PER(배),13.16,11.86,11.59,13.00,9.44,7.10,7.23,6.61
BPS(원),"60,356","63,159","63,455","64,628","66,718","70,134","56,108","58,051"
PBR(배),0.66,0.63,0.54,0.60,0.49,0.44,0.57,0.55
현금DPS(원),"1,500","1,500","1,600","1,600","1,800","2,168","2,290","2,389"
현금배당수익률,3.78,3.79,4.63,4.15,5.54,6.97,7.11,7.42
현금배당성향(%),47.05,42.52,49.48,49.62,48.16,49.52,51.39,49.07
발행주식수(보통주),"115,858,891","115,858,891","115,858,891","115,858,891","115,858,891",,,
