0,1,2,3,4,5,6,7,8
에이트원(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,83,111,77,131,106,,,
영업이익,6,14,-16,-13,6,,,
영업이익(발표기준),6,14,-16,-13,6,,,
세전계속사업이익,-21,11,-23,-96,-7,,,
당기순이익,-22,9,-6,-116,-7,,,
당기순이익(지배),-22,9,-8,-114,-7,,,
당기순이익(비지배),,,2,-2,0,,,
자산총계,96,481,588,335,441,,,
부채총계,11,377,363,226,214,,,
자본총계,85,104,225,109,227,,,
자본총계(지배),85,85,209,108,226,,,
자본총계(비지배),,19,,0,1,,,
자본금,9,9,13,13,16,,,
영업활동현금흐름,-3,8,45,-13,8,,,
투자활동현금흐름,30,-149,-80,4,-125,,,
재무활동현금흐름,-5,114,58,44,94,,,
CAPEX,2,14,1,54,20,,,
FCF,-5,-6,44,-68,-12,,,
이자발생부채,3,225,175,66,76,,,
영업이익률,6.74,12.59,-20.64,-10.02,5.35,,,
순이익률,-26.10,7.88,-7.62,-88.50,-6.29,,,
ROE(%),-33.84,,-5.53,-71.91,-4.05,,,
ROA(%),-27.65,,-1.09,-25.04,-1.71,,,
부채비율,13.03,363.08,160.82,207.37,94.36,,,
자본유보율,798.67,833.41,"1,505.61",674.07,"1,424.25",,,
EPS(원),-85,33,-26,-300,-16,,,
PER(배),N/A,32.39,N/A,N/A,N/A,,,
BPS(원),325,311,551,280,469,,,
PBR(배),3.12,3.40,2.24,6.94,3.77,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"26,122,553","27,172,552","37,876,208","38,674,309","48,212,468",,,
