0,1,2,3,4,5,6,7,8
SK렌터카(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"6,476","6,368","6,525","6,409","8,635","9,912","11,292","12,677"
영업이익,327,380,218,415,708,890,950,"1,080"
영업이익(발표기준),327,380,218,415,708,,,
세전계속사업이익,120,141,42,229,222,456,496,622
당기순이익,68,94,33,163,182,350,386,480
당기순이익(지배),80,97,38,163,182,350,386,480
당기순이익(비지배),-11,-3,-5,,,,,
자산총계,"11,576","12,122","11,732","16,452","22,271","24,037","24,014","23,996"
부채총계,"9,233","9,702","9,262","13,004","17,641","19,057","18,733","18,236"
자본총계,"2,344","2,419","2,470","3,447","4,631","4,980","5,280","5,760"
자본총계(지배),"2,334","2,413","2,469","3,447","4,631","5,000","5,180","5,630"
자본총계(비지배),10,6,,,,,,
자본금,111,111,111,179,236,238,238,238
영업활동현금흐름,-720,-496,-253,-549,"-1,238","2,194","4,454","4,630"
투자활동현금흐름,-138,-249,349,363,-158,"-2,550","-3,839","-4,276"
재무활동현금흐름,"1,085",472,-100,471,"1,704",12,-465,-475
CAPEX,66,197,65,20,40,"2,535","4,250","4,250"
FCF,-786,-693,-319,-569,"-1,278",17,-211,78
이자발생부채,"8,003","8,476","8,038","11,311","15,450",,,
영업이익률,5.05,5.97,3.35,6.48,8.20,8.97,8.41,8.52
순이익률,1.05,1.48,0.51,2.54,2.11,3.53,3.42,3.79
ROE(%),3.48,4.10,1.55,5.51,4.50,7.26,7.58,8.88
ROA(%),0.62,0.79,0.28,1.16,0.94,1.51,1.61,2.00
부채비율,393.98,401.06,375.06,377.22,380.97,382.67,354.76,316.57
자본유보율,"2,289.51","2,364.05","2,407.62","2,444.97","2,319.48",,,
EPS(원),360,440,171,735,469,739,816,"1,015"
PER(배),23.18,22.54,71.86,16.06,19.28,13.60,12.43,10.00
BPS(원),"10,578","10,937","11,193","9,893","10,198","11,011","11,408","12,399"
PBR(배),0.79,0.91,1.10,1.19,0.89,0.91,0.89,0.82
현금DPS(원),0,0,0,0,,0,0,0
현금배당수익률,0.00,0.00,0.00,0.00,,0.00,0.00,0.00
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"22,146,300","22,146,300","22,146,300","35,765,140","47,285,840",,,
