0,1,2,3,4,5,6,7,8
윙입푸드(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,759,840,962,"1,116","1,305","1,505","1,707","1,968"
영업이익,190,240,279,190,173,262,306,350
영업이익(발표기준),190,240,279,190,173,,,
세전계속사업이익,194,225,278,161,169,265,303,351
당기순이익,143,168,200,102,131,221,253,293
당기순이익(지배),143,168,200,102,131,221,253,
당기순이익(비지배),,,,,,,,
자산총계,541,693,"1,101","1,262","1,509",,,
부채총계,241,243,261,261,279,,,
자본총계,300,449,840,"1,001","1,230",,,
자본총계(지배),300,449,840,"1,001","1,230",,,
자본총계(비지배),,,,,,,,
자본금,68,64,260,329,430,,,
영업활동현금흐름,160,188,244,94,207,,,
투자활동현금흐름,-65,-69,-15,-36,-326,,,
재무활동현금흐름,93,5,215,-16,60,,,
CAPEX,65,69,15,34,324,,,
FCF,94,119,229,60,-117,,,
이자발생부채,134,151,165,149,111,,,
영업이익률,25.01,28.59,29.03,17.00,13.26,17.41,17.93,17.79
순이익률,18.89,19.97,20.82,9.16,10.01,14.68,14.82,14.89
ROE(%),,44.77,31.07,11.11,11.70,,,
ROA(%),,27.18,22.34,8.66,9.42,,,
부채비율,80.50,54.16,31.03,26.02,22.68,,,
자본유보율,347.45,604.22,222.44,204.56,186.24,,,
EPS(원),"42,426",559,646,250,274,461,527,
PER(배),,,2.16,8.56,5.22,2.46,2.15,
BPS(원),999,"1,498","2,079","2,313","2,565",,,
PBR(배),0.00,0.00,0.67,0.93,0.56,,,
현금DPS(원),0,0,46,11,10,,,
현금배당수익률,,,3.28,0.51,0.71,,,
현금배당성향(%),0.00,0.00,9.23,4.61,3.73,,,
발행주식수(보통주),"30,000,000","30,000,000","40,409,095","43,298,056","47,973,428",,,
