0,1,2,3,4,5,6,7,8
에스씨엠생명과학(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,0,0,0,2,3,,,
영업이익,-40,-53,-86,-122,-161,,,
영업이익(발표기준),-40,-53,-86,-122,-161,,,
세전계속사업이익,-40,-17,-401,-426,-96,,,
당기순이익,-40,-17,-401,-426,-96,,,
당기순이익(지배),-40,-17,-401,-426,-96,,,
당기순이익(비지배),,,,,,,,
자산총계,113,64,439,410,763,,,
부채총계,184,151,885,242,132,,,
자본총계,-71,-87,-446,169,631,,,
자본총계(지배),-71,-87,-446,169,631,,,
자본총계(비지배),,,,,,,,
자본금,8,8,9,46,59,,,
영업활동현금흐름,-37,-50,-66,-84,-109,,,
투자활동현금흐름,-41,8,-289,-103,-237,,,
재무활동현금흐름,100,1,442,117,302,,,
CAPEX,7,3,10,93,15,,,
FCF,-44,-53,-75,-177,-124,,,
이자발생부채,116,129,376,107,66,,,
영업이익률,"-33,082.35","-17,948.58","-29,792.46","-7,241.70","-5,027.71",,,
순이익률,"-32,737.34","-5,882.08","-139,406.40","-25,254.54","-3,010.19",,,
ROE(%),76.12,22.10,150.54,306.71,-24.10,,,
ROA(%),-48.17,-19.62,-159.43,-100.25,-16.42,,,
부채비율,-259.32,-174.28,-198.34,143.53,20.95,,,
자본유보율,-966.74,"-1,156.65","-5,027.45",260.19,986.42,,,
EPS(원),-662,-280,"-5,321","-4,383",-848,,,
PER(배),,,,,N/A,,,
BPS(원),"-1,141","-1,391","-4,713","1,704","5,312",,,
PBR(배),0.00,0.00,0.00,0.00,9.29,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"3,282,000","3,282,000","3,620,418","9,172,646","11,874,615",,,
