0,1,2,3,4,5,6,7,8
대구백화점(경기관련소비재),"2017/03
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,373",947,"1,200","1,015",911,,,
영업이익,-84,-131,-184,-142,-176,,,
영업이익(발표기준),-84,-131,-184,-142,-176,,,
세전계속사업이익,-69,-150,-302,-189,-179,,,
당기순이익,-70,-156,-296,-193,-178,,,
당기순이익(지배),-82,-165,-299,-199,-178,,,
당기순이익(비지배),12,9,2,6,,,,
자산총계,"6,841","7,199","7,002","6,736","5,087",,,
부채총계,"3,159","3,703","3,903","3,874","2,463",,,
자본총계,"3,682","3,497","3,099","2,862","2,623",,,
자본총계(지배),"3,581","3,389","2,990","2,747","2,623",,,
자본총계(비지배),101,108,,114,,,,
자본금,541,541,541,541,541,,,
영업활동현금흐름,-223,-141,-297,-105,-173,,,
투자활동현금흐름,-406,-311,68,156,192,,,
재무활동현금흐름,616,448,222,-48,144,,,
CAPEX,810,294,31,16,13,,,
FCF,"-1,033",-435,-328,-121,-186,,,
이자발생부채,"1,288","1,642","1,757","1,703","1,797",,,
영업이익률,-6.14,-13.78,-15.35,-14.03,-19.27,,,
순이익률,-5.11,-16.48,-24.69,-18.98,-19.54,,,
ROE(%),-2.26,-4.72,-9.36,-6.93,-6.63,,,
ROA(%),-1.07,-2.22,-4.17,-2.80,-3.01,,,
부채비율,85.80,105.89,125.96,135.37,93.89,,,
자본유보율,567.76,533.58,483.81,444.13,404.83,,,
EPS(원),-756,"-1,521","-2,758","-1,837","-1,645",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"46,345","43,861","38,700","35,559","31,510",,,
PBR(배),0.28,0.27,0.23,0.17,0.29,,,
현금DPS(원),250,200,150,100,100,,,
현금배당수익률,1.91,1.66,1.70,1.67,1.09,,,
현금배당성향(%),-23.59,-9.39,-3.88,-3.89,-4.68,,,
발행주식수(보통주),"10,821,611","10,821,611","10,821,611","10,821,611","10,821,611",,,
