0,1,2,3,4,5,6,7,8
한화시스템(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"8,605","8,586","11,289","15,460","16,429","20,717","22,580","24,151"
영업이익,249,309,448,858,929,"1,244","1,198","1,340"
영업이익(발표기준),249,309,448,858,929,,,
세전계속사업이익,248,252,422,822,791,"1,228","1,138","1,247"
당기순이익,245,141,412,729,936,950,924,987
당기순이익(지배),245,141,412,729,936,933,920,996
당기순이익(비지배),,,,,,,,
자산총계,"7,966","9,010","19,015","24,092","26,951","37,298","38,164","38,941"
부채총계,"3,943","5,842","10,806","14,408","16,624","15,160","15,796","16,344"
자본총계,"4,024","3,168","8,210","9,684","10,327","22,137","22,370","22,599"
자본총계(지배),"4,024","3,168","8,210","9,684","10,327","22,170","22,580","22,995"
자본총계(비지배),,,,,,,,
자본금,"2,700","2,700","5,103","5,512","5,512","9,449","9,449","9,449"
영업활동현금흐름,63,"1,028","1,130","4,086","1,748","1,740","2,300","2,085"
투자활동현금흐름,-524,-701,-225,"-1,334",-996,"-2,835","-2,286","-1,990"
재무활동현금흐름,250,-173,-111,846,-976,"9,675",-782,-583
CAPEX,422,386,356,425,456,596,898,"1,141"
FCF,-359,642,775,"3,661","1,292","1,113","1,052",403
이자발생부채,300,"1,099","1,212","1,774","1,845",,,
영업이익률,2.89,3.60,3.97,5.55,5.65,6.01,5.31,5.55
순이익률,2.84,1.64,3.65,4.71,5.70,4.59,4.09,4.09
ROE(%),6.18,3.91,,8.15,9.35,5.74,4.11,4.37
ROA(%),3.23,1.66,,3.38,3.67,2.96,2.45,2.56
부채비율,97.98,184.43,131.62,148.78,160.98,68.48,70.61,72.32
자본유보율,49.03,17.33,60.88,76.01,88.01,,,
EPS(원),405,233,497,630,758,598,487,527
PER(배),,,,14.68,20.40,25.10,30.82,28.46
BPS(원),"6,655","5,240","7,184","7,847","8,375","11,856","12,075","12,297"
PBR(배),0.00,0.00,0.00,1.18,1.85,1.27,1.24,1.22
현금DPS(원),0,"1,608",138,277,205,260,308,318
현금배당수익률,,,,2.99,1.33,1.73,2.06,2.12
현금배당성향(%),0.00,690.68,38.36,46.88,27.07,52.65,63.34,60.39
발행주식수(보통주),"60,458,513","60,458,513","114,274,565","123,414,174","123,414,174",,,
