0,1,2,3,4,5,6,7,8
LS(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"85,075","94,183","100,927","101,518","104,443","129,202","132,525","136,463"
영업이익,"2,793","4,025","3,603","2,698","3,366","6,149","6,286","6,643"
영업이익(발표기준),"4,592","5,274","5,151","3,494","4,192",,,
세전계속사업이익,"2,030","3,742","2,809","1,597","3,031","4,547","4,992","5,360"
당기순이익,"2,151","3,648","4,877",928,"1,947","3,422","3,550","3,803"
당기순이익(지배),"1,682","2,969","4,041",253,"1,268","2,720","2,890","3,109"
당기순이익(비지배),470,680,835,675,679,,,
자산총계,"97,130","99,789","104,903","107,635","116,605","126,032","129,384","133,275"
부채총계,"64,578","63,468","61,307","64,922","72,120","78,397","78,322","78,544"
자본총계,"32,552","36,321","43,596","42,713","44,485","47,635","51,062","54,731"
자본총계(지배),"24,515","27,217","31,636","31,662","32,673","35,132","37,680","40,403"
자본총계(비지배),"8,038","9,104",,"11,051","11,812",,,
자본금,"1,610","1,610","1,610","1,610","1,610","1,610","1,610","1,610"
영업활동현금흐름,"8,079","2,374",499,"3,037","7,013","2,269","6,447","6,330"
투자활동현금흐름,"-2,359","-4,030","3,667","-1,663","-2,766","-3,552","-3,108","-3,109"
재무활동현금흐름,"-6,119","1,490","-2,315",472,"1,252",647,"-1,336","-1,358"
CAPEX,"1,671","1,793","2,985","3,108","2,818","2,798","3,081","3,136"
FCF,"6,409",582,"-2,486",-71,"4,195","-2,340","3,733","3,344"
이자발생부채,"40,471","37,908","38,442","42,015","44,653",,,
영업이익률,3.28,4.27,3.57,2.66,3.22,4.76,4.74,4.87
순이익률,2.53,3.87,4.83,0.91,1.86,2.65,2.68,2.79
ROE(%),7.07,11.48,13.73,0.80,3.94,8.02,7.94,7.96
ROA(%),2.20,3.71,4.76,0.87,1.74,2.82,2.78,2.90
부채비율,198.38,174.74,140.63,152.00,162.12,164.58,153.39,143.51
자본유보율,"1,474.75","1,662.86","1,942.82","1,934.40","1,989.50",,,
EPS(원),"5,223","9,219","12,551",787,"3,939","8,447","8,976","9,656"
PER(배),11.35,7.86,3.91,60.76,18.12,5.84,5.49,5.11
BPS(원),"88,286","98,018","113,934","114,028","117,666","126,526","135,700","145,506"
PBR(배),0.67,0.74,0.43,0.42,0.61,0.39,0.36,0.34
현금DPS(원),"1,250","1,250","1,250","1,450","1,450","1,508","1,542","1,658"
현금배당수익률,2.11,1.72,2.55,3.03,2.03,3.06,3.13,3.36
현금배당성향(%),20.64,11.69,8.59,158.94,31.74,17.86,17.18,17.17
발행주식수(보통주),"32,200,000","32,200,000","32,200,000","32,200,000","32,200,000",,,
