0,1,2,3,4,5,6,7,8
파인테크닉스(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,163","1,750","1,297","1,279","1,698",,,
영업이익,6,-269,-188,81,101,,,
영업이익(발표기준),6,-269,-188,81,101,,,
세전계속사업이익,-25,-430,-217,7,94,,,
당기순이익,10,-424,-212,-22,63,,,
당기순이익(지배),12,-411,-220,3,54,,,
당기순이익(비지배),-3,-13,8,-25,9,,,
자산총계,"2,512","1,988","1,564","1,419","1,389",,,
부채총계,"1,205","1,140",858,589,597,,,
자본총계,"1,307",848,706,830,793,,,
자본총계(지배),"1,034",620,464,569,610,,,
자본총계(비지배),273,228,,261,182,,,
자본금,167,174,188,214,217,,,
영업활동현금흐름,-98,40,10,16,118,,,
투자활동현금흐름,56,0,233,14,-182,,,
재무활동현금흐름,-86,-68,-215,-32,79,,,
CAPEX,132,62,98,31,194,,,
FCF,-230,-22,-88,-16,-75,,,
이자발생부채,721,646,385,273,370,,,
영업이익률,0.29,-15.38,-14.49,6.30,5.93,,,
순이익률,0.45,-24.23,-16.32,-1.69,3.72,,,
ROE(%),1.21,-49.64,-40.49,0.59,9.22,,,
ROA(%),0.33,-18.84,-11.92,-1.44,4.50,,,
부채비율,92.17,134.32,121.63,71.00,75.30,,,
자본유보율,509.92,268.85,156.79,161.19,183.91,,,
EPS(원),37,"-1,221",-603,8,126,,,
PER(배),92.94,N/A,N/A,526.12,34.98,,,
BPS(원),"3,099","1,789","1,237","1,330","1,409",,,
PBR(배),1.10,1.39,1.09,3.11,3.13,,,
현금DPS(원),25,0,0,0,0,,,
현금배당수익률,0.73,0.00,0.00,0.00,0.00,,,
현금배당성향(%),68.52,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"33,485,099","34,761,694","37,608,487","42,843,380","43,407,136",,,
