0,1,2,3,4,5,6,7,8
우성(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,757","2,755","2,893","3,408","3,886",,,
영업이익,11,-19,-41,-36,45,,,
영업이익(발표기준),11,-19,-41,-36,45,,,
세전계속사업이익,21,18,-42,154,89,,,
당기순이익,8,10,-42,119,57,,,
당기순이익(지배),9,12,-41,119,58,,,
당기순이익(비지배),-1,-1,-1,-1,0,,,
자산총계,"2,460","2,514","2,822","3,359","3,135",,,
부채총계,804,860,"1,230","1,627","1,361",,,
자본총계,"1,656","1,654","1,592","1,733","1,774",,,
자본총계(지배),"1,656","1,656","1,594","1,734","1,774",,,
자본총계(비지배),0,-2,,-1,0,,,
자본금,154,154,154,154,154,,,
영업활동현금흐름,108,19,-120,-59,136,,,
투자활동현금흐름,113,-319,-110,245,-70,,,
재무활동현금흐름,-48,15,334,157,-313,,,
CAPEX,60,285,163,31,51,,,
FCF,48,-266,-283,-90,86,,,
이자발생부채,332,337,679,876,542,,,
영업이익률,0.40,-0.69,-1.43,-1.05,1.16,,,
순이익률,0.29,0.38,-1.46,3.48,1.47,,,
ROE(%),0.54,0.71,-2.54,7.17,3.28,,,
ROA(%),0.32,0.42,-1.58,3.84,1.76,,,
부채비율,48.53,51.98,77.28,93.88,76.74,,,
자본유보율,"1,014.03","1,016.96",982.82,"1,065.12","1,089.70",,,
EPS(원),293,379,"-1,337","3,858","1,865",,,
PER(배),111.45,77.64,N/A,7.62,16.09,,,
BPS(원),"64,416","64,402","61,977","67,440","68,993",,,
PBR(배),0.51,0.46,0.39,0.44,0.43,,,
현금DPS(원),250,250,0,150,150,,,
현금배당수익률,0.77,0.85,0.00,0.51,0.50,,,
현금배당성향(%),71.12,54.84,0.00,3.24,6.69,,,
발행주식수(보통주),"3,090,000","3,090,000","3,090,000","3,090,000","3,090,000",,,
