0,1,2,3,4,5,6,7,8
녹원씨엔아이(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,39,221,764,623,555,,,
영업이익,-23,76,166,87,-36,,,
영업이익(발표기준),-23,76,166,87,-36,,,
세전계속사업이익,-110,29,100,-71,-92,,,
당기순이익,-110,4,62,-92,-89,,,
당기순이익(지배),-110,4,62,-92,-68,,,
당기순이익(비지배),,,,,-21,,,
자산총계,111,"1,140","1,251","1,039","1,363",,,
부채총계,14,654,484,353,601,,,
자본총계,97,487,767,686,762,,,
자본총계(지배),97,487,767,686,732,,,
자본총계(비지배),,,,,30,,,
자본금,136,53,74,79,87,,,
영업활동현금흐름,-18,92,33,99,-41,,,
투자활동현금흐름,-48,-809,-43,-46,-209,,,
재무활동현금흐름,60,794,48,-110,264,,,
CAPEX,1,5,31,70,36,,,
FCF,-19,87,2,29,-76,,,
이자발생부채,9,518,369,269,463,,,
영업이익률,-60.52,34.38,21.74,13.97,-6.41,,,
순이익률,-284.59,1.93,8.13,-14.70,-16.02,,,
ROE(%),-100.95,1.46,9.90,-12.60,-9.59,,,
ROA(%),-61.37,0.68,5.19,-7.99,-7.40,,,
부채비율,14.37,134.30,63.02,51.49,78.85,,,
자본유보율,-30.16,816.46,938.36,787.19,759.79,,,
EPS(원),"-1,708",47,508,-599,-406,,,
PER(배),N/A,180.04,17.81,N/A,N/A,,,
BPS(원),"1,434","4,604","5,164","4,422","4,244",,,
PBR(배),7.06,1.84,1.75,1.24,1.25,,,
현금DPS(원),0,0,108,0,0,,,
현금배당수익률,0.00,0.00,1.19,0.00,0.00,,,
현금배당성향(%),0.00,0.00,25.86,0.00,0.00,,,
발행주식수(보통주),"6,807,699","10,579,872","14,867,550","15,527,195","17,260,625",,,
