0,1,2,3,4,5,6,7,8
한라IMS(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,425,354,329,484,543,,,
영업이익,24,-6,-3,12,21,,,
영업이익(발표기준),24,-6,-3,12,21,,,
세전계속사업이익,35,14,20,42,32,,,
당기순이익,35,19,25,44,33,,,
당기순이익(지배),35,19,25,44,33,,,
당기순이익(비지배),,,,,,,,
자산총계,913,992,"1,052","1,128","1,298",,,
부채총계,219,257,287,319,486,,,
자본총계,694,735,765,809,812,,,
자본총계(지배),694,735,765,809,812,,,
자본총계(비지배),,,,,0,,,
자본금,50,53,57,59,59,,,
영업활동현금흐름,41,38,6,-6,58,,,
투자활동현금흐름,-48,-73,-36,-68,-50,,,
재무활동현금흐름,-19,35,20,48,136,,,
CAPEX,6,17,62,78,58,,,
FCF,36,20,-56,-84,0,,,
이자발생부채,175,192,188,224,383,,,
영업이익률,5.74,-1.77,-0.88,2.49,3.93,,,
순이익률,8.20,5.40,7.56,9.02,6.07,,,
ROE(%),5.16,2.68,3.32,5.54,4.06,,,
ROA(%),3.80,2.01,2.43,4.00,2.71,,,
부채비율,31.49,34.97,37.46,39.43,59.83,,,
자본유보율,"1,329.71","1,318.28","1,310.98","1,350.07","1,387.00",,,
EPS(원),234,121,146,250,187,,,
PER(배),26.85,35.92,31.95,20.21,22.79,,,
BPS(원),"4,642","4,679","4,586","4,730","4,849",,,
PBR(배),1.35,0.93,1.02,1.07,0.88,,,
현금DPS(원),40,40,67,67,67,,,
현금배당수익률,0.64,0.92,1.43,1.32,1.56,,,
현금배당성향(%),17.05,32.59,44.05,25.75,33.03,,,
발행주식수(보통주),"15,146,982","15,970,479","17,189,253","17,617,467","17,617,467",,,
