0,1,2,3,4,5,6,7,8
서전기전(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,502,502,573,611,614,,,
영업이익,20,23,51,11,30,,,
영업이익(발표기준),20,23,51,11,30,,,
세전계속사업이익,21,24,48,10,32,,,
당기순이익,14,28,34,13,25,,,
당기순이익(지배),14,28,34,13,25,,,
당기순이익(비지배),,,,,,,,
자산총계,407,436,525,567,561,,,
부채총계,93,99,155,189,161,,,
자본총계,314,336,369,378,400,,,
자본총계(지배),314,336,369,378,400,,,
자본총계(비지배),,,,,,,,
자본금,24,24,48,48,48,,,
영업활동현금흐름,34,-5,55,28,80,,,
투자활동현금흐름,-36,-49,-53,-23,-23,,,
재무활동현금흐름,-4,11,-1,16,-46,,,
CAPEX,32,47,54,23,25,,,
FCF,2,-52,2,5,55,,,
이자발생부채,,17,16,42,3,,,
영업이익률,3.99,4.51,8.95,1.76,4.85,,,
순이익률,2.77,5.56,5.88,2.19,4.14,,,
ROE(%),4.49,8.53,9.55,3.58,6.53,,,
ROA(%),3.59,6.60,7.01,2.45,4.50,,,
부채비율,29.76,29.52,42.10,50.16,40.24,,,
자본유보율,"1,194.68","1,287.81",661.18,678.73,725.08,,,
EPS(원),143,288,347,138,262,,,
PER(배),34.95,11.81,12.34,27.44,12.09,,,
BPS(원),"3,237","3,470","3,806","3,894","4,125",,,
PBR(배),1.54,0.98,1.13,0.97,0.77,,,
현금DPS(원),55,0,50,30,30,,,
현금배당수익률,1.10,0.00,1.17,0.79,0.95,,,
현금배당성향(%),38.44,0.00,14.40,21.77,11.46,,,
발행주식수(보통주),"9,698,780","9,698,780","9,698,780","9,698,780","9,698,780",,,
