0,1,2,3,4,5,6,7,8
SNT중공업(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,680","4,363","3,963","3,751","3,018",,,
영업이익,-14,-375,161,192,136,,,
영업이익(발표기준),-14,-375,161,192,136,,,
세전계속사업이익,-232,-398,260,238,131,,,
당기순이익,-244,-309,198,166,83,,,
당기순이익(지배),-244,-309,198,166,83,,,
당기순이익(비지배),,,,,,,,
자산총계,"8,905","8,384","8,457","8,414","8,334",,,
부채총계,"2,370","2,339","2,382","2,243","2,359",,,
자본총계,"6,535","6,045","6,075","6,171","5,974",,,
자본총계(지배),"6,535","6,045","6,075","6,171","5,974",,,
자본총계(비지배),,,,,,,,
자본금,837,837,837,856,856,,,
영업활동현금흐름,445,334,367,329,525,,,
투자활동현금흐름,-98,-479,"-1,285",-264,-379,,,
재무활동현금흐름,-75,-157,-185,-118,-285,,,
CAPEX,87,34,44,26,42,,,
FCF,358,300,323,303,484,,,
이자발생부채,68,65,65,2,1,,,
영업이익률,-0.31,-8.59,4.06,5.13,4.52,,,
순이익률,-5.22,-7.09,5.00,4.44,2.76,,,
ROE(%),-3.67,-4.92,3.27,2.72,1.37,,,
ROA(%),-2.70,-3.58,2.35,1.97,1.00,,,
부채비율,36.26,38.69,39.20,36.34,39.49,,,
자본유보율,713.24,674.19,705.27,700.47,697.80,,,
EPS(원),-735,-930,596,501,251,,,
PER(배),N/A,N/A,12.08,13.20,23.48,,,
BPS(원),"21,044","20,722","22,707","23,066","25,310",,,
PBR(배),0.43,0.35,0.32,0.29,0.23,,,
현금DPS(원),0,0,195,300,300,,,
현금배당수익률,0.00,0.00,2.71,4.54,5.09,,,
현금배당성향(%),0.00,0.00,26.21,48.22,88.51,,,
발행주식수(보통주),"33,252,697","33,252,697","33,252,697","33,252,697","33,252,697",,,
