0,1,2,3,4,5,6,7,8
새로닉스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,179","1,262","1,421","1,638","1,630",,,
영업이익,45,2,44,1,20,,,
영업이익(발표기준),45,2,44,1,20,,,
세전계속사업이익,154,31,94,-21,-24,,,
당기순이익,117,13,76,-19,-16,,,
당기순이익(지배),110,29,74,-19,-17,,,
당기순이익(비지배),7,-17,2,0,1,,,
자산총계,"1,120","1,166","1,313","1,346","1,388",,,
부채총계,351,451,517,529,612,,,
자본총계,769,716,797,817,776,,,
자본총계(지배),699,705,783,801,760,,,
자본총계(비지배),69,11,14,16,16,,,
자본금,62,62,62,62,62,,,
영업활동현금흐름,62,-31,-32,136,16,,,
투자활동현금흐름,-99,-73,-38,-53,-157,,,
재무활동현금흐름,-54,39,27,-18,62,,,
CAPEX,18,66,21,52,46,,,
FCF,44,-97,-53,84,-31,,,
이자발생부채,140,222,255,249,342,,,
영업이익률,3.80,0.12,3.07,0.05,1.25,,,
순이익률,9.92,1.01,5.34,-1.15,-0.99,,,
ROE(%),17.01,4.19,9.90,-2.43,-2.20,,,
ROA(%),11.06,1.12,6.12,-1.42,-1.18,,,
부채비율,45.70,62.96,64.83,64.78,78.80,,,
자본유보율,969.27,"1,010.17","1,119.88","1,131.11","1,128.37",,,
EPS(원),882,237,592,-155,-138,,,
PER(배),5.10,32.07,6.92,N/A,N/A,,,
BPS(원),"5,718","5,760","6,398","6,550","6,216",,,
PBR(배),0.79,1.32,0.64,0.54,2.12,,,
현금DPS(원),40,40,40,40,20,,,
현금배당수익률,0.89,0.53,0.98,1.14,0.15,,,
현금배당성향(%),4.46,16.62,6.65,-25.41,-14.25,,,
발행주식수(보통주),"12,423,574","12,423,574","12,423,574","12,423,574","12,423,574",,,
