0,1,2,3,4,5,6,7,8
네패스(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,545","2,850","2,733","3,563","3,436","4,164","5,893","6,482"
영업이익,82,193,220,616,-36,-23,687,958
영업이익(발표기준),82,193,220,616,-36,,,
세전계속사업이익,221,95,366,441,-607,-78,563,964
당기순이익,180,39,229,311,-627,-73,479,757
당기순이익(지배),184,66,251,319,-488,-152,405,645
당기순이익(비지배),-5,-27,-21,-8,-138,,,
자산총계,"2,986","3,081","2,820","5,216","8,017","8,607","9,763","10,105"
부채총계,"1,828","1,872","1,408","3,310","5,411","5,923","6,630","6,255"
자본총계,"1,158","1,209","1,412","1,906","2,606","2,709","3,196","3,850"
자본총계(지배),"1,308","1,312","1,617","2,105","2,081","2,077","2,483","3,135"
자본총계(비지배),-150,-103,-205,-199,525,,,
자본금,110,111,116,116,116,120,120,120
영업활동현금흐름,443,597,417,899,463,"1,032","1,764","2,018"
투자활동현금흐름,-275,-580,-123,"-1,751","-2,818","-2,097","-1,157","-1,031"
재무활동현금흐름,-77,-26,-411,"1,671","2,927","1,050",820,610
CAPEX,239,521,320,"1,730","2,970","1,685","1,100","1,000"
FCF,204,76,97,-831,"-2,507","-1,158",436,361
이자발생부채,"1,281","1,239",762,"2,238","4,510",,,
영업이익률,3.24,6.77,8.06,17.29,-1.04,-0.56,11.66,14.78
순이익률,7.06,1.38,8.40,8.73,-18.24,-1.75,8.13,11.68
ROE(%),15.21,5.05,17.13,17.12,-23.33,-7.31,17.76,22.96
ROA(%),5.49,1.30,7.78,7.74,-9.47,-0.88,5.22,7.62
부채비율,157.81,154.91,99.70,173.63,207.63,218.65,207.47,162.47
자본유보율,"1,131.66","1,136.87","1,354.04","1,712.41","1,713.90",,,
EPS(원),845,302,"1,104","1,380","-2,115",-659,"1,756","2,797"
PER(배),9.80,31.29,8.89,17.43,N/A,N/A,16.45,10.33
BPS(원),"6,108","6,055","7,187","9,117","9,023","9,006","10,769","13,595"
PBR(배),1.36,1.56,1.37,2.64,4.71,3.21,2.68,2.13
현금DPS(원),0,100,100,270,,0,0,0
현금배당수익률,0.00,1.06,1.02,1.12,,0.00,0.00,0.00
현금배당성향(%),0.00,32.70,8.96,19.56,0.00,,,
발행주식수(보통주),"21,825,174","21,978,155","22,972,541","23,059,202","23,059,202",,,
