0,1,2,3,4,5,6,7,8
한솔테크닉스(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"8,076","9,353","8,419","9,722","11,949","14,441","18,324",
영업이익,232,305,156,255,325,0,255,
영업이익(발표기준),232,305,156,255,325,,,
세전계속사업이익,-411,214,-139,114,254,-20,235,
당기순이익,-462,187,-199,64,262,-41,208,
당기순이익(지배),-476,187,-200,65,262,-41,208,
당기순이익(비지배),14,0,1,0,0,,,
자산총계,"5,115","5,035","5,130","4,953","5,914","5,964","6,589",
부채총계,"2,963","2,902","3,112","2,335","3,123","3,307","3,815",
자본총계,"2,152","2,134","2,019","2,618","2,791","2,657","2,774",
자본총계(지배),"2,043","2,131","2,015","2,615","2,788","2,655","2,771",
자본총계(비지배),109,3,,3,3,,,
자본금,"1,105","1,105","1,105","1,605","1,605","1,605","1,605",
영업활동현금흐름,279,416,224,948,420,64,231,
투자활동현금흐름,-81,-281,-466,-130,-366,-89,-89,
재무활동현금흐름,-68,-289,243,-257,318,403,403,
CAPEX,156,262,413,189,342,0,0,
FCF,123,155,-189,759,78,64,231,
이자발생부채,"1,866","1,649","1,901","1,185","1,488",,,
영업이익률,2.88,3.26,1.85,2.62,2.72,,1.39,
순이익률,-5.72,2.00,-2.37,0.66,2.19,-0.28,1.14,
ROE(%),-21.01,8.96,-9.64,2.79,9.70,-1.51,7.67,
ROA(%),-8.78,3.68,-3.92,1.28,4.82,-0.69,3.31,
부채비율,137.66,136.00,154.15,89.17,111.89,124.46,137.53,
자본유보율,108.15,125.66,110.20,77.17,94.23,,,
EPS(원),"-1,983",779,-832,234,816,-128,648,
PER(배),N/A,19.75,N/A,38.28,12.43,N/A,10.19,
BPS(원),"8,760","9,136","8,640","8,324","8,874","8,451","8,820",
PBR(배),1.62,1.68,0.66,1.07,1.14,0.80,0.75,
현금DPS(원),0,0,0,,,0,0,
현금배당수익률,0.00,0.00,0.00,,,0.00,0.00,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"24,015,928","24,015,928","24,015,928","32,109,878","32,109,878",,,
