0,1,2,3,4,5,6,7,8
엔바이오니아(경기관련소비재),"2016/12
									
(GAAP개별)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,55,79,85,97,82,,,
영업이익,5,22,21,13,-10,,,
영업이익(발표기준),5,22,21,13,-10,,,
세전계속사업이익,3,20,8,10,-9,,,
당기순이익,3,19,6,10,-19,,,
당기순이익(지배),3,19,6,10,-19,,,
당기순이익(비지배),,,,,,,,
자산총계,167,159,180,301,292,,,
부채총계,82,120,124,86,92,,,
자본총계,85,39,57,216,200,,,
자본총계(지배),85,39,57,216,200,,,
자본총계(비지배),,,,,,,,
자본금,28,26,27,37,38,,,
영업활동현금흐름,5,18,25,26,7,,,
투자활동현금흐름,-19,-36,5,-80,-9,,,
재무활동현금흐름,25,17,-4,94,5,,,
CAPEX,13,33,8,18,27,,,
FCF,-8,-15,17,8,-20,,,
이자발생부채,64,99,88,52,54,,,
영업이익률,9.16,27.93,24.84,13.74,-12.08,,,
순이익률,5.04,23.83,7.58,10.16,-23.79,,,
ROE(%),3.77,30.57,13.58,7.26,-9.37,,,
ROA(%),1.77,11.61,3.82,4.10,-6.57,,,
부채비율,96.16,310.93,217.70,39.85,45.81,,,
자본유보율,206.10,49.35,104.91,469.65,421.66,,,
EPS(원),56,340,114,155,-260,,,
PER(배),,,,51.83,N/A,,,
BPS(원),"1,530",684,985,"2,897","2,644",,,
PBR(배),0.00,0.00,0.00,2.77,2.92,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"4,895,140","5,145,130","5,425,120","7,440,555","7,583,555",,,
