0,1,2,3,4,5,6,7,8
제이시스메디칼(건강관리),"2016/12
									
(GAAP개별)","2017/12
									
(GAAP개별)","2018/12
									
(GAAP개별)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,249,234,279,368,508,815,"1,034","1,237"
영업이익,5,-22,4,27,114,228,317,394
영업이익(발표기준),5,-22,4,27,114,,,
세전계속사업이익,0,-34,1,12,86,121,314,398
당기순이익,0,-34,1,11,75,105,263,326
당기순이익(지배),0,-34,1,11,75,106,263,325
당기순이익(비지배),,,,,,,,
자산총계,239,280,288,278,392,662,"1,010","1,341"
부채총계,114,189,153,369,222,270,296,353
자본총계,125,91,135,-90,170,392,714,988
자본총계(지배),125,91,135,-90,170,393,711,985
자본총계(비지배),,,,,,,,
자본금,6,6,27,20,30,57,57,57
영업활동현금흐름,9,-3,-9,11,161,162,296,358
투자활동현금흐름,-25,-21,-27,-11,-34,-32,-41,-58
재무활동현금흐름,-3,67,-3,37,-7,-26,-26,-34
CAPEX,15,15,14,6,24,32,35,62
FCF,-5,-18,-23,5,137,203,262,308
이자발생부채,88,112,109,228,126,,,
영업이익률,1.82,-9.56,1.36,7.46,22.54,27.99,30.66,31.84
순이익률,0.08,-14.54,0.41,2.99,14.86,12.85,25.44,26.35
ROE(%),0.16,-31.46,1.00,,190.55,37.70,47.65,38.33
ROA(%),0.08,-13.10,0.40,,22.52,19.87,31.47,27.74
부채비율,91.43,207.14,113.66,-407.54,130.95,68.73,41.44,35.73
자본유보율,"2,101.87","1,503.36",403.00,-547.98,447.27,,,
EPS(원),1,-86,2,22,128,150,369,456
PER(배),,,,,,53.30,21.63,17.51
BPS(원),317,231,276,-183,240,552,999,"1,384"
PBR(배),,,,,,14.46,7.98,5.77
현금DPS(원),0,0,0,0,0,0,0,0
현금배당수익률,,,0.00,0.00,0.00,0.00,0.00,0.00
현금배당성향(%),,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"38,238,792","38,238,792","47,522,193","47,522,193","70,634,472",,,
