0,1,2,3,4,5,6,7,8
유수홀딩스(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"4,159","4,336","3,843","3,661","3,348",,,
영업이익,212,579,326,-78,-152,,,
영업이익(발표기준),212,579,326,-78,-152,,,
세전계속사업이익,216,404,354,-76,878,,,
당기순이익,72,224,252,-25,629,,,
당기순이익(지배),-5,-42,90,41,800,,,
당기순이익(비지배),78,266,162,-65,-170,,,
자산총계,"4,736","5,206","5,411","5,220","4,982",,,
부채총계,"1,983","2,284","2,095","1,934","1,099",,,
자본총계,"2,753","2,922","3,316","3,286","3,883",,,
자본총계(지배),"2,084","1,935","2,187","2,266","3,058",,,
자본총계(비지배),668,987,,"1,020",825,,,
자본금,651,651,651,651,651,,,
영업활동현금흐름,163,287,43,316,257,,,
투자활동현금흐름,-251,-145,0,-47,"1,016",,,
재무활동현금흐름,-76,89,77,-91,"-1,104",,,
CAPEX,146,39,14,85,11,,,
FCF,17,248,30,231,246,,,
이자발생부채,836,932,"1,078","1,125",108,,,
영업이익률,5.10,13.36,8.48,-2.13,-4.54,,,
순이익률,1.74,5.16,6.57,-0.67,18.80,,,
ROE(%),-0.25,-2.11,4.37,1.83,30.04,,,
ROA(%),1.54,4.50,4.75,-0.46,12.34,,,
부채비율,72.05,78.17,63.17,58.84,28.31,,,
자본유보율,108.51,95.78,110.83,114.79,403.43,,,
EPS(원),-20,-163,346,156,"3,071",,,
PER(배),N/A,N/A,18.63,42.59,1.87,,,
BPS(원),"8,351","7,755","8,761","9,072","12,244",,,
PBR(배),0.68,0.82,0.74,0.73,0.47,,,
현금DPS(원),50,0,0,0,500,,,
현금배당수익률,0.87,0.00,0.00,0.00,8.71,,,
현금배당성향(%),-243.60,0.00,0.00,0.00,15.62,,,
발행주식수(보통주),"26,041,812","26,041,812","26,041,812","26,041,812","26,041,812",,,
