0,1,2,3,4,5,6,7,8
에이비엘바이오(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,1,13,40,81,,,
영업이익,-35,-96,-240,-404,-596,,,
영업이익(발표기준),-35,-96,-240,-404,-596,,,
세전계속사업이익,-137,-747,"-1,172",-370,-556,,,
당기순이익,-137,-747,"-1,172",-370,-556,,,
당기순이익(지배),-137,-747,"-1,172",-370,-556,,,
당기순이익(비지배),,,,,,,,
자산총계,75,204,"1,689","1,429",999,,,
부채총계,196,"1,063",119,109,92,,,
자본총계,-121,-860,"1,570","1,320",907,,,
자본총계(지배),-121,-860,"1,570","1,320",907,,,
자본총계(비지배),,,,,,,,
자본금,1,1,223,227,231,,,
영업활동현금흐름,-31,-71,-127,-239,-473,,,
투자활동현금흐름,-21,-162,-228,-83,-36,,,
재무활동현금흐름,106,200,"1,556",0,6,,,
CAPEX,18,8,12,16,4,,,
FCF,-50,-79,-138,-254,-477,,,
이자발생부채,23,76,0,19,15,,,
영업이익률,,"-13,509.59","-1,910.14","-1,013.52",-736.00,,,
순이익률,,"-104,627.45","-9,319.95",-927.68,-686.14,,,
ROE(%),,152.44,-330.20,-25.61,-49.94,,,
ROA(%),,-535.73,-123.90,-23.74,-45.80,,,
부채비율,-162.24,-123.70,7.59,8.25,10.18,,,
자본유보율,"-12,644.78","-90,204.42",570.69,402.21,187.72,,,
EPS(원),-834,"-3,850","-3,797",-818,"-1,207",,,
PER(배),,,N/A,N/A,N/A,,,
BPS(원),-625,"-4,424","3,520","2,914","1,960",,,
PBR(배),0.00,0.00,5.68,8.29,15.86,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,,,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"19,289,300","19,289,300","44,587,000","45,303,350","46,246,225",,,
