0,1,2,3,4,5,6,7,8
디와이파워(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,291","3,245","3,857","3,435","3,048","4,092","4,218","4,406"
영업이익,140,336,358,259,355,437,473,510
영업이익(발표기준),140,336,358,259,355,,,
세전계속사업이익,119,340,341,256,352,433,470,506
당기순이익,96,305,255,191,254,309,347,374
당기순이익(지배),96,305,255,191,254,309,347,374
당기순이익(비지배),,,,,,,,
자산총계,"2,282","2,551","2,585","2,626","2,878","3,101","3,457","3,825"
부채총계,"1,277","1,270","1,084",956,988,928,965,987
자본총계,"1,005","1,281","1,502","1,670","1,891","2,173","2,492","2,838"
자본총계(지배),"1,005","1,281","1,502","1,670","1,891","2,173","2,492","2,838"
자본총계(비지배),,,,,,,,
자본금,55,55,55,55,55,55,55,55
영업활동현금흐름,324,108,235,500,236,349,394,422
투자활동현금흐름,-119,-110,-129,-160,-82,-93,-120,-171
재무활동현금흐름,-225,-124,-211,-181,-117,20,23,1
CAPEX,115,117,128,112,85,100,130,180
FCF,209,-9,106,388,151,249,264,242
이자발생부채,819,668,470,334,241,,,
영업이익률,6.11,10.36,9.28,7.55,11.66,10.68,11.21,11.58
순이익률,4.19,9.41,6.61,5.56,8.34,7.55,8.23,8.49
ROE(%),9.95,26.71,18.32,12.03,14.27,15.21,14.88,14.03
ROA(%),4.26,12.64,9.93,7.32,9.23,10.34,10.58,10.27
부채비율,127.02,99.09,72.15,57.22,52.23,42.71,38.72,34.78
자본유보율,"1,714.18","2,230.44","2,640.76","2,938.28","3,350.37",,,
EPS(원),870,"2,765","2,310","1,728","2,301","2,798","3,143","3,387"
PER(배),10.67,6.87,6.15,5.84,5.17,5.04,4.44,4.12
BPS(원),"9,107","11,612","13,609","15,137","17,131","19,690","22,581","25,716"
PBR(배),1.02,1.64,1.04,0.67,0.69,0.72,0.62,0.54
현금DPS(원),120,180,200,200,220,240,260,260
현금배당수익률,1.29,0.95,1.41,1.98,1.85,1.70,1.86,1.86
현금배당성향(%),13.79,6.51,8.65,11.57,9.55,8.58,8.27,7.68
발행주식수(보통주),"11,041,708","11,041,708","11,041,708","11,041,708","11,041,708",,,
