0,1,2,3,4,5,6,7,8
메지온(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,88,56,191,179,286,,,
영업이익,-72,-168,-219,-247,-75,,,
영업이익(발표기준),-72,-168,-219,-247,-75,,,
세전계속사업이익,-128,-156,-208,-223,-128,,,
당기순이익,-130,-149,-189,-233,-138,,,
당기순이익(지배),-130,-149,-189,-233,-138,,,
당기순이익(비지배),,,,,,,,
자산총계,959,740,751,589,756,,,
부채총계,431,209,177,160,188,,,
자본총계,528,532,573,428,568,,,
자본총계(지배),528,532,573,428,568,,,
자본총계(비지배),,,,,,,,
자본금,41,42,43,44,44,,,
영업활동현금흐름,-61,-132,-217,-209,-74,,,
투자활동현금흐름,-368,364,13,3,36,,,
재무활동현금흐름,-18,-112,181,68,240,,,
CAPEX,2,7,6,11,8,,,
FCF,-62,-139,-223,-220,-82,,,
이자발생부채,263,82,2,36,51,,,
영업이익률,-82.50,-301.59,-114.87,-137.93,-26.30,,,
순이익률,-148.38,-266.42,-98.89,-129.75,-48.30,,,
ROE(%),,-28.08,-34.17,-46.43,-27.76,,,
ROA(%),,-17.51,-25.32,-34.72,-20.56,,,
부채비율,81.59,39.25,30.95,37.46,33.12,,,
자본유보율,"1,604.68","1,386.58","1,232.77",818.11,"1,042.74",,,
EPS(원),"-1,592","-1,819","-2,199","-2,681","-1,584",,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"7,166","6,701","6,678","4,920","6,388",,,
PBR(배),3.21,5.95,13.78,38.89,27.52,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"8,158,000","8,342,309","8,641,708","8,705,952","8,892,706",,,
