0,1,2,3,4,5,6,7,8
웨이브일렉트로(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,447,553,481,373,398,,,
영업이익,-31,21,-85,-245,-130,,,
영업이익(발표기준),-31,21,-85,-245,-130,,,
세전계속사업이익,-48,5,-105,-440,-242,,,
당기순이익,-30,10,-94,-394,-285,,,
당기순이익(지배),-38,4,-99,-383,-277,,,
당기순이익(비지배),8,6,5,-10,-7,,,
자산총계,890,882,929,732,602,,,
부채총계,497,439,495,618,490,,,
자본총계,393,443,434,114,112,,,
자본총계(지배),379,418,404,99,104,,,
자본총계(비지배),14,26,31,16,8,,,
자본금,53,53,54,55,74,,,
영업활동현금흐름,-20,22,-32,-113,-39,,,
투자활동현금흐름,-154,-94,-34,-40,-9,,,
재무활동현금흐름,148,79,121,176,58,,,
CAPEX,61,9,6,11,10,,,
FCF,-82,14,-38,-124,-49,,,
이자발생부채,316,342,374,485,309,,,
영업이익률,-6.92,3.82,-17.70,-65.66,-32.75,,,
순이익률,-6.61,1.85,-19.62,-105.57,-71.54,,,
ROE(%),-10.71,1.01,-24.10,-152.52,-273.02,,,
ROA(%),-3.99,1.16,-10.41,-47.39,-42.66,,,
부채비율,126.48,99.02,113.96,539.53,436.47,,,
자본유보율,601.85,658.41,600.54,36.74,-56.16,,,
EPS(원),-325,35,-847,"-3,228","-2,194",,,
PER(배),N/A,560.93,N/A,N/A,N/A,,,
BPS(원),"3,516","3,795","3,524",834,717,,,
PBR(배),5.18,5.13,5.61,23.25,8.01,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"11,562,012","11,627,491","11,785,043","12,012,853","14,707,614",,,
