0,1,2,3,4,5,6,7,8
동부건설(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"5,855","7,015","8,982","11,554","12,146","11,206","12,711","14,272"
영업이익,161,256,318,555,521,714,872,"1,039"
영업이익(발표기준),161,256,318,555,521,,,
세전계속사업이익,527,"1,119",590,729,520,859,942,"1,110"
당기순이익,537,963,739,598,443,857,728,852
당기순이익(지배),537,963,739,598,444,858,730,852
당기순이익(비지배),,,,0,-1,,,
자산총계,"6,821","6,316","7,138","8,919","9,542","10,633","11,186","11,850"
부채총계,"4,291","3,275","3,519","4,713","4,944","5,367","5,382","5,305"
자본총계,"2,531","3,041","3,619","4,206","4,599","5,266","5,804","6,544"
자본총계(지배),"2,531","3,041","3,619","4,203","4,595","5,265","5,803","6,544"
자본총계(비지배),,,,3,3,,,
자본금,"1,051","1,054","1,055","1,103","1,146","1,149","1,149","1,149"
영업활동현금흐름,-100,-85,589,483,-410,520,888,"1,072"
투자활동현금흐름,172,604,"-1,229",378,-520,-562,-122,-100
재무활동현금흐름,642,-900,-66,173,74,449,-330,-354
CAPEX,4,7,5,297,16,232,150,137
FCF,-104,-92,584,186,-426,"1,180",670,930
이자발생부채,910,73,67,939,"1,883",,,
영업이익률,2.75,3.65,3.54,4.80,4.29,6.37,6.86,7.28
순이익률,9.17,13.73,8.23,5.18,3.65,7.65,5.73,5.97
ROE(%),33.20,34.56,22.21,15.29,10.10,17.39,13.18,13.81
ROA(%),8.38,14.66,10.99,7.45,4.80,8.50,6.68,7.40
부채비율,169.54,107.71,97.23,112.06,107.51,101.92,92.75,81.06
자본유보율,222.13,313.93,382.60,437.38,478.71,,,
EPS(원),"6,275","4,571","3,507","2,803","1,973","3,736","3,158","3,691"
PER(배),1.59,2.21,2.06,3.05,6.87,3.75,4.27,3.66
BPS(원),"12,028","14,429","17,161","19,063","20,046","22,931","25,128","28,339"
PBR(배),0.83,0.70,0.42,0.45,0.68,0.61,0.54,0.48
현금DPS(원),0,0,300,700,900,825,825,825
현금배당수익률,0.00,0.00,4.15,8.20,6.64,5.89,6.11,6.11
현금배당성향(%),0.00,0.00,8.57,25.82,46.48,21.88,25.87,22.13
발행주식수(보통주),"20,818,499","20,853,553","20,867,152","21,824,400","22,702,024",,,
