0,1,2,3,4,5,6,7,8
이노와이어리스(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,527,607,640,968,930,864,"1,348","1,798"
영업이익,-37,6,2,153,138,82,234,370
영업이익(발표기준),-37,6,2,153,138,,,
세전계속사업이익,-42,-2,7,149,144,100,318,386
당기순이익,-98,-2,2,131,131,86,270,328
당기순이익(지배),-98,-2,2,131,131,86,270,328
당기순이익(비지배),,,,,,,,
자산총계,822,858,976,"1,210","1,250","1,338","1,701","2,078"
부채총계,150,197,305,401,213,218,327,393
자본총계,672,661,671,809,"1,037","1,121","1,374","1,685"
자본총계(지배),672,661,671,809,"1,037","1,121","1,374","1,685"
자본총계(비지배),,,,,,,,
자본금,30,30,30,30,34,34,34,34
영업활동현금흐름,-6,-48,18,223,150,182,356,391
투자활동현금흐름,-11,-20,5,-73,10,-63,-85,-70
재무활동현금흐름,50,30,80,-9,-55,-15,-11,-15
CAPEX,5,9,7,11,18,,,
FCF,-11,-58,11,213,132,110,286,341
이자발생부채,50,80,148,167,9,,,
영업이익률,-7.08,1.01,0.39,15.85,14.84,9.43,17.32,20.58
순이익률,-18.63,-0.35,0.34,13.58,14.09,9.95,20.03,18.24
ROE(%),-13.63,-0.32,0.33,17.77,14.19,7.97,21.64,21.45
ROA(%),-11.38,-0.25,0.24,12.03,10.65,6.65,17.77,17.36
부채비율,22.32,29.73,45.42,49.54,20.54,19.45,23.80,23.32
자본유보율,"2,175.73","2,168.63","2,190.18","2,628.23","3,038.28",,,
EPS(원),"-1,636",-36,36,"2,190","1,973","1,276","4,007","4,868"
PER(배),N/A,N/A,694.74,15.16,31.58,29.77,9.48,7.81
BPS(원),"11,194","11,013","11,179","13,479","15,391","16,638","20,393","25,009"
PBR(배),0.81,2.02,2.25,2.46,4.05,2.28,1.86,1.52
현금DPS(원),0,0,0,250,250,250,250,250
현금배당수익률,0.00,0.00,0.00,0.75,0.40,0.66,0.66,0.66
현금배당성향(%),0.00,0.00,0.00,11.41,12.86,19.59,6.24,5.13
발행주식수(보통주),"6,002,500","6,002,500","6,002,500","6,002,500","6,737,544",,,
