0,1,2,3,4,5,6,7,8
대창솔루션(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,493,428,517,652,475,,,
영업이익,-60,-80,-81,10,-112,,,
영업이익(발표기준),-60,-80,-81,10,-112,,,
세전계속사업이익,-103,-107,-114,-47,-258,,,
당기순이익,-84,-113,-111,-48,-267,,,
당기순이익(지배),-84,-113,-111,-48,-266,,,
당기순이익(비지배),0,0,0,0,0,,,
자산총계,"1,465","1,373","1,513","1,565","1,246",,,
부채총계,882,811,"1,008",904,819,,,
자본총계,583,562,505,662,428,,,
자본총계(지배),582,562,504,661,428,,,
자본총계(비지배),1,1,1,0,0,,,
자본금,56,91,108,160,164,,,
영업활동현금흐름,-37,-15,-105,-35,6,,,
투자활동현금흐름,-51,0,-88,18,-13,,,
재무활동현금흐름,60,15,223,31,-38,,,
CAPEX,177,16,9,2,2,,,
FCF,-214,-31,-114,-38,3,,,
이자발생부채,730,657,821,663,607,,,
영업이익률,-12.26,-18.67,-15.58,1.51,-23.57,,,
순이익률,-16.98,-26.48,-21.50,-7.43,-56.11,,,
ROE(%),-13.85,-19.80,-20.84,-8.25,-48.93,,,
ROA(%),-5.57,-7.98,-7.70,-3.15,-18.97,,,
부채비율,151.35,144.26,199.67,136.62,191.35,,,
자본유보율,915.25,502.19,358.64,308.25,149.48,,,
EPS(원),-125,-150,-111,-37,-165,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),937,650,486,424,269,,,
PBR(배),0.47,0.38,1.65,0.94,1.84,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"66,784,842","91,000,000","108,455,315","160,428,627","163,761,009",,,
