0,1,2,3,4,5,6,7,8
에이팩트(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,159,226,471,468,496,,,
영업이익,-34,19,160,82,65,,,
영업이익(발표기준),-34,19,160,82,65,,,
세전계속사업이익,-31,10,152,37,70,,,
당기순이익,-37,9,148,42,67,,,
당기순이익(지배),-37,9,148,42,67,,,
당기순이익(비지배),,,,,,,,
자산총계,494,689,"1,232","1,274","1,304",,,
부채총계,92,281,666,667,632,,,
자본총계,402,408,566,607,672,,,
자본총계(지배),402,408,566,607,672,,,
자본총계(비지배),,,,,,,,
자본금,88,88,88,88,88,,,
영업활동현금흐름,47,71,290,161,206,,,
투자활동현금흐름,9,-114,-437,-398,-121,,,
재무활동현금흐름,-40,160,320,53,-53,,,
CAPEX,2,228,492,396,121,,,
FCF,45,-157,-203,-235,86,,,
이자발생부채,78,239,540,601,564,,,
영업이익률,-21.66,8.60,33.92,17.44,13.19,,,
순이익률,-23.20,3.81,31.45,8.94,13.42,,,
ROE(%),-8.77,2.13,30.44,7.14,10.41,,,
ROA(%),-6.91,1.46,15.43,3.34,5.17,,,
부채비율,22.99,68.78,117.76,109.84,93.94,,,
자본유보율,357.77,365.06,544.41,591.78,666.21,,,
EPS(원),-210,49,844,239,379,,,
PER(배),N/A,54.93,4.73,26.15,19.06,,,
BPS(원),"2,289","2,325","3,222","3,459","3,831",,,
PBR(배),1.35,1.16,1.24,1.80,1.89,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"17,553,680","17,553,680","17,553,680","17,553,680","17,553,680",,,
