0,1,2,3,4,5,6,7,8
제일제강(소재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,379,310,305,251,375,,,
영업이익,3,11,7,-33,-36,,,
영업이익(발표기준),3,11,7,-33,-36,,,
세전계속사업이익,-11,15,4,-36,-41,,,
당기순이익,-11,16,4,-35,-44,,,
당기순이익(지배),-11,16,4,-35,-44,,,
당기순이익(비지배),,,,,,,,
자산총계,948,905,886,839,995,,,
부채총계,373,312,290,228,375,,,
자본총계,575,593,596,610,620,,,
자본총계(지배),575,593,596,610,620,,,
자본총계(비지배),,,,,,,,
자본금,130,130,130,147,147,,,
영업활동현금흐름,78,-7,47,-18,-50,,,
투자활동현금흐름,48,12,-25,26,-32,,,
재무활동현금흐름,-113,-48,-29,-9,188,,,
CAPEX,0,4,1,1,6,,,
FCF,78,-11,46,-20,-55,,,
이자발생부채,269,217,188,127,266,,,
영업이익률,0.91,3.60,2.38,-13.24,-9.66,,,
순이익률,-2.86,5.30,1.17,-14.01,-11.68,,,
ROE(%),-1.98,2.81,0.60,-5.83,-7.12,,,
ROA(%),-1.07,1.77,0.40,-4.08,-4.78,,,
부채비율,64.77,52.59,48.60,37.38,60.41,,,
자본유보율,341.11,354.55,357.16,313.10,319.79,,,
EPS(원),-46,63,14,-122,-149,,,
PER(배),N/A,17.34,98.33,N/A,N/A,,,
BPS(원),"2,210","2,278","2,291","2,070","2,103",,,
PBR(배),0.71,0.48,0.59,1.08,1.17,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"26,032,185","26,032,185","26,032,185","29,492,393","29,492,393",,,
