0,1,2,3,4,5,6,7,8
일성신약(건강관리),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,675,670,617,484,406,,,
영업이익,25,26,23,-13,-19,,,
영업이익(발표기준),25,26,23,-13,-19,,,
세전계속사업이익,50,46,46,92,44,,,
당기순이익,30,26,29,67,32,,,
당기순이익(지배),30,26,29,67,32,,,
당기순이익(비지배),,,,,,,,
자산총계,"3,385","3,475","3,473","3,695","3,712",,,
부채총계,184,246,229,240,237,,,
자본총계,"3,201","3,228","3,243","3,455","3,475",,,
자본총계(지배),"3,201","3,228","3,243","3,455","3,475",,,
자본총계(비지배),,,,,,,,
자본금,133,133,133,133,133,,,
영업활동현금흐름,-310,102,151,44,16,,,
투자활동현금흐름,443,5,-148,-220,-11,,,
재무활동현금흐름,-10,-10,-10,147,-14,,,
CAPEX,28,18,12,12,48,,,
FCF,-338,83,139,31,-33,,,
이자발생부채,,0,0,1,4,,,
영업이익률,3.64,3.86,3.66,-2.60,-4.80,,,
순이익률,4.47,3.92,4.78,13.88,7.93,,,
ROE(%),0.95,0.82,0.91,2.01,0.93,,,
ROA(%),0.86,0.77,0.85,1.88,0.87,,,
부채비율,5.75,7.63,7.07,6.95,6.83,,,
자본유보율,"3,071.49","3,082.16","3,105.20","3,145.90","3,162.53",,,
EPS(원),"1,134",988,"1,107","2,526","1,211",,,
PER(배),108.44,135.60,86.33,32.50,68.31,,,
BPS(원),"238,211","240,240","241,362","225,255","226,551",,,
PBR(배),0.52,0.56,0.40,0.36,0.37,,,
현금DPS(원),750,750,750,750,750,,,
현금배당수익률,0.61,0.56,0.78,0.91,0.91,,,
현금배당성향(%),33.40,38.34,34.22,17.12,35.72,,,
발행주식수(보통주),"2,660,000","2,660,000","2,660,000","2,660,000","2,660,000",,,
