0,1,2,3,4,5,6,7,8
메이슨캐피탈(금융),"2017/03
									
(IFRS연결)","2018/03
									
(IFRS연결)","2019/03
									
(IFRS연결)","2020/03
									
(IFRS연결)","2021/03
									
(IFRS연결)","2022/03(E)
									
(IFRS연결)","2023/03(E)
									
(IFRS연결)","2024/03(E)
									
(IFRS연결)"
매출액,228,305,138,83,63,,,
영업이익,-58,-13,-71,-71,17,,,
영업이익(발표기준),-58,-13,-71,-71,17,,,
세전계속사업이익,-68,0,-46,-68,21,,,
당기순이익,-69,-12,-42,-69,20,,,
당기순이익(지배),-64,-9,-37,-69,20,,,
당기순이익(비지배),-5,-3,-6,0,0,,,
자산총계,"1,020","1,444",647,490,437,,,
부채총계,639,972,273,180,109,,,
자본총계,381,472,374,310,329,,,
자본총계(지배),343,415,374,310,329,,,
자본총계(비지배),38,57,,0,0,,,
자본금,402,486,496,496,496,,,
영업활동현금흐름,-493,18,-166,122,116,,,
투자활동현금흐름,-106,341,84,-7,-13,,,
재무활동현금흐름,553,-278,23,-98,-67,,,
CAPEX,1,1,2,1,0,,,
FCF,,,,,,,,
이자발생부채,544,235,252,159,98,,,
영업이익률,-25.35,-4.25,-51.49,-85.44,27.56,,,
순이익률,-30.09,-3.93,-30.80,-82.51,32.60,,,
ROE(%),-20.59,-2.28,-9.30,-20.06,6.39,,,
ROA(%),-8.86,-0.97,-4.05,-12.07,4.40,,,
부채비율,167.70,205.84,72.99,58.09,33.06,,,
자본유보율,-5.30,-2.83,-24.56,-37.46,-33.75,,,
EPS(원),-87,-10,-37,-69,21,,,
PER(배),N/A,N/A,N/A,N/A,31.07,,,
BPS(원),426,427,377,313,331,,,
PBR(배),1.58,1.22,1.19,0.83,1.93,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,,,,
발행주식수(보통주),"80,447,748","97,204,408","99,184,408","99,184,408","99,184,408",,,
