0,1,2,3,4,5,6,7,8
디지틀조선(커뮤니케이션서비스),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,391,395,397,338,304,,,
영업이익,46,54,64,29,15,,,
영업이익(발표기준),46,54,64,29,15,,,
세전계속사업이익,54,63,73,44,27,,,
당기순이익,47,53,51,35,18,,,
당기순이익(지배),47,53,52,34,18,,,
당기순이익(비지배),0,0,0,1,0,,,
자산총계,718,772,806,859,850,,,
부채총계,63,75,70,86,60,,,
자본총계,655,696,736,773,791,,,
자본총계(지배),655,693,733,768,786,,,
자본총계(비지배),0,4,,4,4,,,
자본금,186,186,186,186,186,,,
영업활동현금흐름,71,69,55,60,48,,,
투자활동현금흐름,-56,-39,-18,-17,-36,,,
재무활동현금흐름,-15,-15,-15,-35,-31,,,
CAPEX,1,1,3,2,4,,,
FCF,70,68,52,58,44,,,
이자발생부채,,0,0,22,12,,,
영업이익률,11.85,13.76,16.04,8.68,4.81,,,
순이익률,11.90,13.41,12.95,10.23,6.04,,,
ROE(%),7.28,7.85,7.24,4.54,2.32,,,
ROA(%),6.58,7.12,6.51,4.16,2.15,,,
부채비율,9.61,10.81,9.53,11.13,7.55,,,
자본유보율,252.79,273.29,296.54,306.91,310.62,,,
EPS(원),125,142,139,92,49,,,
PER(배),23.61,14.46,13.84,23.68,62.64,,,
BPS(원),"1,764","1,866","1,974","2,070","2,118",,,
PBR(배),1.68,1.10,0.98,1.05,1.44,,,
현금DPS(원),40,40,40,30,20,,,
현금배당수익률,1.35,1.94,2.08,1.38,0.66,,,
현금배당성향(%),31.91,28.07,28.76,32.66,41.21,,,
발행주식수(보통주),"37,115,267","37,115,267","37,115,267","37,115,267","37,115,267",,,
