0,1,2,3,4,5,6,7,8
동양피스톤(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,980","2,942","3,322","3,648","3,215",,,
영업이익,155,190,174,185,17,,,
영업이익(발표기준),155,190,174,185,17,,,
세전계속사업이익,119,137,144,146,-63,,,
당기순이익,92,94,117,100,-71,,,
당기순이익(지배),92,92,115,97,-73,,,
당기순이익(비지배),1,2,3,3,2,,,
자산총계,"2,851","2,986","3,176","3,503","3,461",,,
부채총계,"2,237","2,123","2,221","2,421","2,505",,,
자본총계,615,863,955,"1,082",956,,,
자본총계(지배),601,847,937,"1,061",933,,,
자본총계(비지배),13,15,,21,23,,,
자본금,49,66,66,66,66,,,
영업활동현금흐름,44,181,186,265,213,,,
투자활동현금흐름,-256,-265,-234,-161,-284,,,
재무활동현금흐름,214,105,44,-76,107,,,
CAPEX,308,160,252,162,227,,,
FCF,-265,21,-66,103,-14,,,
이자발생부채,"1,463","1,369","1,446","1,455","1,575",,,
영업이익률,5.21,6.47,5.25,5.08,0.53,,,
순이익률,3.09,3.20,3.54,2.74,-2.20,,,
ROE(%),16.56,12.68,12.88,9.72,-7.29,,,
ROA(%),3.46,3.22,3.81,3.00,-2.03,,,
부채비율,363.90,245.97,232.53,223.76,262.07,,,
자본유보율,"1,079.92","1,248.19","1,377.78","1,527.77","1,406.40",,,
EPS(원),928,905,873,738,-552,,,
PER(배),,4.53,5.60,6.53,N/A,,,
BPS(원),"6,094","6,436","7,246","8,394","7,450",,,
PBR(배),0.00,0.64,0.67,0.57,0.77,,,
현금DPS(원),0,100,120,120,60,,,
현금배당수익률,,2.44,2.46,2.49,1.04,,,
현금배당성향(%),0.00,14.33,13.51,15.62,-10.33,,,
발행주식수(보통주),"9,868,460","13,168,460","13,168,460","13,168,460","13,168,460",,,
