0,1,2,3,4,5,6,7,8
피엔티(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,085","1,498","2,567","3,214","3,900",,,
영업이익,75,103,38,15,553,,,
영업이익(발표기준),75,103,38,15,553,,,
세전계속사업이익,49,54,39,-35,437,,,
당기순이익,29,22,7,-30,344,,,
당기순이익(지배),29,44,19,-20,356,,,
당기순이익(비지배),,-21,-11,-10,-12,,,
자산총계,"1,535","2,409","2,909","5,003","4,354",,,
부채총계,"1,012","1,819","2,212","4,286","3,105",,,
자본총계,523,590,697,717,"1,249",,,
자본총계(지배),554,642,760,790,"1,329",,,
자본총계(비지배),-31,-52,,-74,-80,,,
자본금,38,40,44,93,112,,,
영업활동현금흐름,-14,-123,-143,44,270,,,
투자활동현금흐름,-23,-9,-46,-399,-95,,,
재무활동현금흐름,29,103,242,327,-70,,,
CAPEX,61,23,89,335,122,,,
FCF,-75,-146,-232,-290,148,,,
이자발생부채,370,423,513,815,600,,,
영업이익률,6.88,6.86,1.46,0.46,14.18,,,
순이익률,2.67,1.49,0.29,-0.94,8.82,,,
ROE(%),5.30,7.32,2.69,-2.60,33.56,,,
ROA(%),2.27,1.13,0.28,-0.76,7.36,,,
부채비율,193.34,308.15,317.62,597.96,248.63,,,
자본유보율,"1,404.11","1,573.68","1,688.45",791.49,"1,128.70",,,
EPS(원),193,287,112,-113,"1,679",,,
PER(배),28.13,24.07,48.65,N/A,14.56,,,
BPS(원),"3,732","4,144","4,420","4,351","6,048",,,
PBR(배),1.45,1.67,1.23,1.66,4.04,,,
현금DPS(원),0,0,0,0,100,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.41,,,
현금배당성향(%),0.00,0.00,0.00,0.00,6.18,,,
발행주식수(보통주),"15,013,258","15,671,734","17,418,042","18,565,435","22,461,453",,,
