0,1,2,3,4,5,6,7,8
하나제약(건강관리),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"1,245","1,393","1,528","1,663","1,773",,,
영업이익,237,319,336,336,317,,,
영업이익(발표기준),237,319,336,336,317,,,
세전계속사업이익,220,310,323,349,285,,,
당기순이익,174,243,262,283,149,,,
당기순이익(지배),174,243,262,283,149,,,
당기순이익(비지배),,0,0,,,,,
자산총계,"1,146","1,416","2,424","2,630","2,766",,,
부채총계,591,603,370,427,442,,,
자본총계,555,813,"2,054","2,203","2,324",,,
자본총계(지배),555,809,"2,054","2,203","2,324",,,
자본총계(비지배),,4,,,,,,
자본금,49,61,81,81,81,,,
영업활동현금흐름,125,254,276,317,156,,,
투자활동현금흐름,-93,-128,-979,-191,-8,,,
재무활동현금흐름,-23,-10,744,-147,-92,,,
CAPEX,98,20,32,328,146,,,
FCF,27,234,243,-11,10,,,
이자발생부채,309,290,46,55,45,,,
영업이익률,19.01,22.92,21.96,20.18,17.87,,,
순이익률,14.00,17.44,17.12,17.02,8.40,,,
ROE(%),,35.63,18.28,13.30,6.58,,,
ROA(%),,18.98,13.64,11.20,5.52,,,
부채비율,106.53,74.11,18.01,19.38,19.02,,,
자본유보율,994.42,"1,199.92","2,440.01","2,727.68","2,823.05",,,
EPS(원),"2,049","2,041","1,797","1,593",838,,,
PER(배),,,11.42,12.91,28.03,,,
BPS(원),"5,190","6,088","11,630","12,734","13,431",,,
PBR(배),0.00,0.00,1.76,1.62,1.75,,,
현금DPS(원),96,226,255,419,465,,,
현금배당수익률,,,1.24,2.04,1.98,,,
현금배당성향(%),5.87,12.37,17.23,25.56,53.86,,,
발행주식수(보통주),"10,691,060","13,295,195","17,772,946","17,772,946","17,772,946",,,
