0,1,2,3,4,5,6,7,8
우리손에프앤지(필수소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,867","2,097","2,368","2,252","2,371",,,
영업이익,272,414,203,102,322,,,
영업이익(발표기준),272,414,203,102,322,,,
세전계속사업이익,225,408,195,51,305,,,
당기순이익,138,275,274,43,238,,,
당기순이익(지배),130,265,271,42,218,,,
당기순이익(비지배),9,10,3,1,20,,,
자산총계,"2,659","2,904","3,559","3,706","4,120",,,
부채총계,"1,277","1,263","1,719","1,830","2,014",,,
자본총계,"1,381","1,641","1,841","1,875","2,106",,,
자본총계(지배),"1,344","1,598","1,801","1,831","2,043",,,
자본총계(비지배),38,43,,44,62,,,
자본금,346,346,346,346,346,,,
영업활동현금흐름,170,329,292,249,441,,,
투자활동현금흐름,-300,-267,-655,-286,-405,,,
재무활동현금흐름,178,-20,293,73,156,,,
CAPEX,244,208,184,184,149,,,
FCF,-75,121,108,64,292,,,
이자발생부채,841,804,"1,319","1,456","1,652",,,
영업이익률,14.54,19.75,8.57,4.51,13.59,,,
순이익률,7.41,13.11,11.57,1.90,10.04,,,
ROE(%),11.50,17.99,15.93,2.32,11.27,,,
ROA(%),5.49,9.89,8.48,1.18,6.08,,,
부채비율,92.48,76.97,93.36,97.58,95.66,,,
자본유보율,321.56,396.80,471.52,479.32,540.98,,,
EPS(원),220,382,391,61,315,,,
PER(배),10.55,6.15,4.03,33.25,6.31,,,
BPS(원),"1,941","2,308","2,602","2,645","2,951",,,
PBR(배),1.20,1.02,0.61,0.76,0.67,,,
현금DPS(원),0,0,25,25,25,,,
현금배당수익률,0.00,0.00,1.59,1.24,1.26,,,
현금배당성향(%),0.00,0.00,6.39,41.15,7.93,,,
발행주식수(보통주),"69,237,643","69,237,643","69,237,643","69,237,643","69,237,643",,,
