0,1,2,3,4,5,6,7,8
동원개발(산업재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,"5,344","5,630","6,079","6,426","6,306",,,
영업이익,"1,311","1,430","1,601","1,061","1,876",,,
영업이익(발표기준),"1,311","1,430","1,601","1,061","1,876",,,
세전계속사업이익,"1,311","1,440","1,636","1,153","1,947",,,
당기순이익,980,"1,006","1,219",847,"1,444",,,
당기순이익(지배),980,"1,006","1,219",847,"1,444",,,
당기순이익(비지배),,,,,,,,
자산총계,"6,540","7,036","8,777","9,298","10,650",,,
부채총계,"1,497","1,088","1,744","1,587","1,642",,,
자본총계,"5,043","5,948","7,033","7,711","9,008",,,
자본총계(지배),"5,043","5,948","7,033","7,711","9,008",,,
자본총계(비지배),,,,,,,,
자본금,454,454,454,454,454,,,
영업활동현금흐름,554,"1,388","1,084","1,268",63,,,
투자활동현금흐름,-441,-415,161,250,"-2,012",,,
재무활동현금흐름,-77,-105,-136,-199,-172,,,
CAPEX,1,5,13,9,0,,,
FCF,552,"1,382","1,071","1,259",63,,,
이자발생부채,17,0,12,38,22,,,
영업이익률,24.54,25.41,26.33,16.51,29.74,,,
순이익률,18.34,17.87,20.06,13.18,22.90,,,
ROE(%),21.35,18.31,18.79,11.49,17.28,,,
ROA(%),16.33,14.82,15.42,9.37,14.48,,,
부채비율,29.70,18.30,24.80,20.57,18.23,,,
자본유보율,"1,010.60","1,210.01","1,448.90","1,598.39","1,883.86",,,
EPS(원),"1,079","1,108","1,343",933,"1,590",,,
PER(배),3.95,4.49,2.98,4.38,3.18,,,
BPS(원),"5,553","6,550","7,745","8,492","9,919",,,
PBR(배),0.77,0.76,0.52,0.48,0.51,,,
현금DPS(원),140,160,185,170,185,,,
현금배당수익률,3.29,3.21,4.63,4.16,3.66,,,
현금배당성향(%),10.29,13.39,13.78,18.23,11.63,,,
발행주식수(보통주),"90,808,100","90,808,100","90,808,100","90,808,100","90,808,100",,,
