0,1,2,3,4,5,6,7,8
브이티지엠피(경기관련소비재),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,411,699,"1,095","1,128","1,074",,,
영업이익,-87,-67,134,103,55,,,
영업이익(발표기준),-87,-67,134,103,55,,,
세전계속사업이익,-145,-125,124,30,-11,,,
당기순이익,-146,-130,107,34,-13,,,
당기순이익(지배),-146,-145,70,28,11,,,
당기순이익(비지배),,14,37,6,-24,,,
자산총계,621,741,"1,240","1,359","1,589",,,
부채총계,287,380,542,746,885,,,
자본총계,334,361,697,613,704,,,
자본총계(지배),334,257,534,605,706,,,
자본총계(비지배),,104,,8,-2,,,
자본금,87,107,136,192,171,,,
영업활동현금흐름,2,-55,-110,-35,-32,,,
투자활동현금흐름,-103,13,-36,-32,-311,,,
재무활동현금흐름,117,135,213,69,278,,,
CAPEX,5,20,13,46,20,,,
FCF,-3,-75,-123,-81,-52,,,
이자발생부채,141,232,277,555,754,,,
영업이익률,-21.12,-9.56,12.24,9.10,5.08,,,
순이익률,-35.40,-18.62,9.78,3.03,-1.22,,,
ROE(%),-58.49,,17.62,4.98,1.69,,,
ROA(%),-23.39,,10.81,2.63,-0.89,,,
부채비율,85.78,105.16,77.80,121.86,125.65,,,
자본유보율,283.28,165.37,326.88,524.48,639.12,,,
EPS(원),"-1,089",-749,276,96,32,,,
PER(배),N/A,N/A,30.07,93.94,275.09,,,
BPS(원),"1,917","1,197","1,982","1,919","2,177",,,
PBR(배),2.59,3.34,4.19,4.69,4.08,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"17,431,721","21,478,034","27,199,868","38,351,371","34,159,521",,,
