0,1,2,3,4,5,6,7,8
유안타증권(금융),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"14,605","19,280","20,372","21,318","27,039",,,
영업이익,132,585,911,718,"1,226",,,
영업이익(발표기준),132,585,911,718,"1,226",,,
세전계속사업이익,330,713,"1,142",825,"1,390",,,
당기순이익,313,707,"1,047",809,"1,050",,,
당기순이익(지배),313,707,"1,047",809,"1,050",,,
당기순이익(비지배),0,0,0,,,,,
자산총계,"103,631","116,512","118,618","123,423","149,482",,,
부채총계,"93,303","105,517","106,723","110,785","135,612",,,
자본총계,"10,327","10,994","11,895","12,638","13,870",,,
자본총계(지배),"10,327","10,994","11,895","12,638","13,870",,,
자본총계(비지배),0,0,,,,,,
자본금,"10,624","10,624","10,625","10,625","10,625",,,
영업활동현금흐름,"-9,905","-2,663",728,"5,524","-6,641",,,
투자활동현금흐름,-206,198,854,33,385,,,
재무활동현금흐름,"9,504",904,"-2,008","-4,285","5,836",,,
CAPEX,49,27,40,37,16,,,
FCF,,,,,,,,
이자발생부채,"16,332","19,929","18,109","16,908","22,559",,,
영업이익률,0.90,3.03,4.47,3.37,4.54,,,
순이익률,2.14,3.67,5.14,3.80,3.88,,,
ROE(%),3.10,6.63,9.15,6.60,7.92,,,
ROA(%),0.33,0.64,0.89,0.67,0.77,,,
부채비율,903.47,959.75,897.18,876.60,977.74,,,
자본유보율,2.51,8.79,17.26,24.25,35.84,,,
EPS(원),147,333,493,381,494,,,
PER(배),21.27,11.60,6.37,7.52,6.18,,,
BPS(원),"5,026","5,351","5,789","6,150","6,750",,,
PBR(배),0.62,0.72,0.54,0.47,0.45,,,
현금DPS(원),0,0,0,0,125,,,
현금배당수익률,0.00,0.00,0.00,0.00,4.09,,,
현금배당성향(%),0.00,0.00,0.00,0.00,25.07,,,
발행주식수(보통주),"199,577,435","199,577,436","199,596,576","199,596,576","199,596,576",,,
