0,1,2,3,4,5,6,7,8
상신전자(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,721,850,830,820,865,,,
영업이익,66,61,30,30,31,,,
영업이익(발표기준),66,61,30,30,31,,,
세전계속사업이익,58,55,26,28,24,,,
당기순이익,52,46,20,25,21,,,
당기순이익(지배),52,46,20,25,21,,,
당기순이익(비지배),,,,,,,,
자산총계,408,535,526,521,610,,,
부채총계,228,226,202,176,248,,,
자본총계,180,309,324,345,361,,,
자본총계(지배),180,309,324,345,361,,,
자본총계(비지배),,,,,,,,
자본금,3,20,41,71,71,,,
영업활동현금흐름,-12,37,-44,10,17,,,
투자활동현금흐름,-10,-41,8,15,-43,,,
재무활동현금흐름,34,29,-4,-11,39,,,
CAPEX,4,11,21,12,48,,,
FCF,-16,27,-64,-2,-31,,,
이자발생부채,125,75,71,80,122,,,
영업이익률,9.22,7.21,3.59,3.62,3.54,,,
순이익률,7.23,5.46,2.37,3.05,2.40,,,
ROE(%),30.64,18.94,6.21,7.48,5.87,,,
ROA(%),13.33,9.83,3.71,4.78,3.67,,,
부채비율,126.57,73.04,62.19,50.94,68.69,,,
자본유보율,"5,469.38","1,474.03",697.75,383.40,407.99,,,
EPS(원),464,390,142,176,146,,,
PER(배),,15.40,27.33,20.89,33.55,,,
BPS(원),"1,605","2,247","2,275","2,424","2,538",,,
PBR(배),0.00,2.67,1.70,1.51,1.92,,,
현금DPS(원),226,148,48,,,,,
현금배당수익률,,2.47,1.25,,,,,
현금배당성향(%),48.75,43.99,35.11,0.00,0.00,,,
발행주식수(보통주),"11,231,049","13,761,544","14,244,718","14,244,718","14,244,718",,,
