0,1,2,3,4,5,6,7,8
플래티어(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS별도)","2019/12
									
(IFRS별도)","2020/12
									
(IFRS별도)","2021/12(E)
									
(IFRS별도)","2022/12(E)
									
(IFRS별도)","2023/12(E)
									
(IFRS별도)"
매출액,,,,237,394,443,,
영업이익,,,,20,36,48,,
영업이익(발표기준),,,,20,36,,,
세전계속사업이익,,,,21,31,50,,
당기순이익,,,,21,27,44,,
당기순이익(지배),,,,21,27,44,,
당기순이익(비지배),,,,,,,,
자산총계,,,,207,277,332,,
부채총계,,,,156,192,101,,
자본총계,,,,51,84,231,,
자본총계(지배),,,,51,84,231,,
자본총계(비지배),,,,,,,,
자본금,,,,1,20,32,,
영업활동현금흐름,,,,29,37,60,,
투자활동현금흐름,,,,-74,-43,-14,,
재무활동현금흐름,,,,80,23,117,,
CAPEX,,,,4,4,0,,
FCF,,,,25,33,33,,
이자발생부채,,,,108,135,,,
영업이익률,,,,8.46,9.24,10.84,,
순이익률,,,,8.92,6.82,9.93,,
ROE(%),,,,,39.60,27.91,,
ROA(%),,,,,11.10,14.46,,
부채비율,,,,303.36,228.25,43.72,,
자본유보율,,,,"5,030.51",360.18,,,
EPS(원),,,,525,447,615,,
PER(배),,,,,,26.82,,
BPS(원),,,,872,"1,314","2,793",,
PBR(배),,,,0.00,0.00,5.91,,
현금DPS(원),0,0,0,0,0,0,,
현금배당수익률,,,,,,0.00,,
현금배당성향(%),,,,0.00,0.00,,,
발행주식수(보통주),"4,000,000","4,000,000","4,000,000","4,000,000","4,095,507",,,
