0,1,2,3,4,5,6,7,8
아바코(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,997","1,861","2,435","2,261","2,003",,,
영업이익,122,18,229,233,231,,,
영업이익(발표기준),122,18,229,233,231,,,
세전계속사업이익,165,5,314,249,186,,,
당기순이익,137,-18,255,196,145,,,
당기순이익(지배),139,-8,255,196,145,,,
당기순이익(비지배),-2,-10,0,,,,,
자산총계,"1,738","1,863","2,128","1,986","2,102",,,
부채총계,709,822,936,682,698,,,
자본총계,"1,029","1,041","1,192","1,304","1,403",,,
자본총계(지배),"1,027","1,049","1,192","1,304","1,403",,,
자본총계(비지배),2,-8,,,,,,
자본금,80,80,80,80,80,,,
영업활동현금흐름,-70,311,-254,318,574,,,
투자활동현금흐름,-125,-60,61,-108,-19,,,
재무활동현금흐름,-21,13,-105,-130,-2,,,
CAPEX,95,10,14,5,6,,,
FCF,-166,302,-268,314,569,,,
이자발생부채,28,17,50,12,73,,,
영업이익률,6.10,0.97,9.39,10.32,11.52,,,
순이익률,6.87,-0.98,10.48,8.66,7.25,,,
ROE(%),14.08,-0.82,22.73,15.70,10.73,,,
ROA(%),8.63,-1.01,12.79,9.52,7.11,,,
부채비율,68.94,78.90,78.50,52.34,49.76,,,
자본유보율,"1,268.94","1,252.34","1,501.67","1,694.74","1,805.46",,,
EPS(원),869,-53,"1,592","1,225",921,,,
PER(배),7.61,N/A,3.67,5.07,11.56,,,
BPS(원),"7,193","6,942","8,285","9,595","10,644",,,
PBR(배),0.92,1.06,0.71,0.65,1.00,,,
현금DPS(원),200,0,200,300,300,,,
현금배당수익률,3.03,0.00,3.42,4.83,2.82,,,
현금배당성향(%),20.54,0.00,11.30,20.81,27.23,,,
발행주식수(보통주),"15,996,505","15,996,505","15,996,505","15,996,505","15,412,798",,,
