0,1,2,3,4,5,6,7,8
STX(산업재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"17,202","18,039","15,030","14,637","9,756",,,
영업이익,-342,441,-148,28,-5,,,
영업이익(발표기준),-342,441,-148,28,-5,,,
세전계속사업이익,"-4,579","3,346",98,-319,-206,,,
당기순이익,"-4,574","3,344",91,-332,-204,,,
당기순이익(지배),"-4,574","3,344",91,-328,-204,,,
당기순이익(비지배),,,,-4,-1,,,
자산총계,"7,077","6,275","5,541","5,601","6,176",,,
부채총계,"10,383","5,850","4,900","5,038","5,358",,,
자본총계,"-3,306",426,640,563,817,,,
자본총계(지배),"-3,306",426,638,565,282,,,
자본총계(비지배),,,,-2,535,,,
자본금,"1,185",478,493,493,493,,,
영업활동현금흐름,578,"1,003",-481,5,579,,,
투자활동현금흐름,532,473,248,-267,-121,,,
재무활동현금흐름,"-1,409",-962,-288,216,-577,,,
CAPEX,5,4,6,20,43,,,
FCF,573,998,-487,-15,537,,,
이자발생부채,"7,910","3,485","3,315","3,321","3,627",,,
영업이익률,-1.99,2.44,-0.98,0.19,-0.05,,,
순이익률,-26.59,18.54,0.61,-2.27,-2.10,,,
ROE(%),354.26,-232.18,17.12,-54.53,-48.03,,,
ROA(%),-46.33,50.09,1.54,-5.96,-3.47,,,
부채비율,-314.07,"1,374.49",765.34,895.02,655.62,,,
자본유보율,-377.22,641.96,644.53,577.96,534.27,,,
EPS(원),"-131,368","18,991",427,"-1,500",-930,,,
PER(배),N/A,1.15,25.26,N/A,N/A,,,
BPS(원),"-63,018","2,020","2,920","2,585","1,291",,,
PBR(배),N/A,10.84,3.70,2.85,3.98,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"5,248,006","19,805,374","21,872,650","21,872,650","21,872,650",,,
