0,1,2,3,4,5,6,7,8
KR모터스(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,848,417,366,"1,326","1,178",,,
영업이익,-81,-260,-163,-246,12,,,
영업이익(발표기준),-75,-260,-163,-246,12,,,
세전계속사업이익,-98,-387,-244,-405,-114,,,
당기순이익,-100,-315,-244,-410,-115,,,
당기순이익(지배),-100,-307,-234,-405,-81,,,
당기순이익(비지배),0,-8,-11,-6,-34,,,
자산총계,"1,489","1,084","1,549","1,441","1,559",,,
부채총계,861,632,850,"1,089","1,060",,,
자본총계,627,452,699,352,498,,,
자본총계(지배),584,419,529,185,363,,,
자본총계(비지배),43,33,,167,135,,,
자본금,881,599,947,947,458,,,
영업활동현금흐름,-94,-47,-134,-71,88,,,
투자활동현금흐름,129,-62,-99,73,-74,,,
재무활동현금흐름,-6,33,473,-155,103,,,
CAPEX,22,5,6,5,51,,,
FCF,-115,-52,-140,-76,38,,,
이자발생부채,624,509,473,714,415,,,
영업이익률,-9.60,-62.48,-44.46,-18.59,1.03,,,
순이익률,-11.77,-75.61,-66.85,-30.96,-9.75,,,
ROE(%),-15.82,-61.25,-49.31,-113.29,-29.64,,,
ROA(%),-6.51,-24.48,-18.56,-27.45,-7.66,,,
부채비율,137.27,139.80,121.62,309.20,212.72,,,
자본유보율,-26.42,-16.64,-35.08,-86.23,-35.01,,,
EPS(원),-357,"-1,067",-755,-855,-107,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"2,085","1,399","1,117",392,396,,,
PBR(배),2.01,1.13,1.45,2.31,2.86,,,
현금DPS(원),0,0,0,0,,,,
현금배당수익률,0.00,0.00,0.00,0.00,,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"28,009,918","29,939,917","47,361,019","47,361,019","91,661,018",,,
