0,1,2,3,4,5,6,7,8
대교(경기관련소비재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"8,207","8,122","7,631","7,619","6,270",,"6,745","6,910"
영업이익,428,455,256,294,-280,,3,46
영업이익(발표기준),428,455,256,294,-280,,,
세전계속사업이익,536,545,281,252,-379,,4,44
당기순이익,418,416,192,172,-182,,1,36
당기순이익(지배),426,417,188,169,-176,,1,36
당기순이익(비지배),-8,-1,4,3,-6,,,
자산총계,"8,481","8,571","8,303","9,199","8,452",,"7,834","7,818"
부채총계,"1,853","1,802","2,135","3,066","2,863",,"2,859","2,882"
자본총계,"6,628","6,769","6,168","6,132","5,589",,"4,976","4,935"
자본총계(지배),"6,548","6,706","6,127","6,090","5,553",,"4,938","4,898"
자본총계(비지배),80,63,,42,35,,,
자본금,521,521,521,521,521,,520,520
영업활동현금흐름,858,929,642,751,307,,493,450
투자활동현금흐름,-645,"-1,023",-250,-150,-10,,-282,-282
재무활동현금흐름,-255,-263,-414,-548,-480,,-102,-76
CAPEX,346,471,222,112,145,,312,307
FCF,511,459,419,639,161,,,
이자발생부채,282,281,299,"1,257",974,,,
영업이익률,5.22,5.60,3.36,3.86,-4.47,,0.04,0.67
순이익률,5.09,5.12,2.52,2.25,-2.90,,0.02,0.53
ROE(%),6.60,6.30,2.94,2.76,-3.02,,,0.74
ROA(%),5.01,4.88,2.28,1.96,-2.06,,,0.47
부채비율,27.96,26.61,34.61,50.01,51.22,,57.46,58.41
자본유보율,"1,198.79","1,238.71","1,246.02","1,240.92","1,189.04",,,
EPS(원),409,401,181,162,-169,,1,35
PER(배),19.89,20.46,37.01,37.64,N/A,,"3,868.42",105.98
BPS(원),"7,266","7,501","7,006","7,083","6,686",,"5,936","5,888"
PBR(배),1.12,1.09,0.96,0.86,0.55,,0.63,0.63
현금DPS(원),240,240,210,170,100,,90,90
현금배당수익률,2.95,2.93,3.13,2.79,2.71,,2.42,2.42
현금배당성향(%),51.21,51.80,98.87,87.81,-48.31,,"7,623.26",208.86
발행주식수(보통주),"84,702,850","84,702,850","84,702,850","84,702,850","84,702,850",,,
