0,1,2,3,4,5,6,7,8
무림SP(소재),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,071","2,030","1,403","1,379","1,254",,,
영업이익,99,75,19,12,66,,,
영업이익(발표기준),99,75,19,12,66,,,
세전계속사업이익,37,129,123,-37,30,,,
당기순이익,26,106,114,14,18,,,
당기순이익(지배),26,104,112,14,18,,,
당기순이익(비지배),0,1,2,1,0,,,
자산총계,"2,838","3,051","3,219","2,987","2,966",,,
부채총계,996,"1,103","1,164",937,905,,,
자본총계,"1,842","1,948","2,054","2,051","2,061",,,
자본총계(지배),"1,830","1,934","2,039","2,037","2,047",,,
자본총계(비지배),12,13,,13,14,,,
자본금,111,111,111,111,111,,,
영업활동현금흐름,190,83,-96,74,171,,,
투자활동현금흐름,-31,-124,79,-100,-27,,,
재무활동현금흐름,-176,75,79,-49,-48,,,
CAPEX,23,21,12,14,26,,,
FCF,167,62,-108,59,145,,,
이자발생부채,459,528,611,470,420,,,
영업이익률,4.76,3.71,1.37,0.86,5.27,,,
순이익률,1.25,5.21,8.09,1.03,1.43,,,
ROE(%),1.42,5.55,5.63,0.66,0.86,,,
ROA(%),0.89,3.59,3.62,0.46,0.60,,,
부채비율,54.10,56.65,56.68,45.67,43.89,,,
자본유보율,"1,418.59","1,515.50","1,606.93","1,605.07","1,615.71",,,
EPS(원),117,472,505,61,79,,,
PER(배),28.75,6.11,5.35,37.01,39.63,,,
BPS(원),"8,266","8,738","9,212","9,203","9,248",,,
PBR(배),0.41,0.33,0.29,0.25,0.34,,,
현금DPS(원),30,35,35,35,25,,,
현금배당수익률,0.89,1.21,1.30,1.55,0.79,,,
현금배당성향(%),25.71,7.42,6.93,57.20,31.45,,,
발행주식수(보통주),"22,137,500","22,137,500","22,137,500","22,137,500","22,137,500",,,
