0,1,2,3,4,5,6,7,8
앤디포스(IT),"2016/12
									
(IFRS별도)","2017/12
									
(IFRS별도)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,706,523,478,841,890,,,
영업이익,168,91,79,87,77,,,
영업이익(발표기준),168,91,79,87,77,,,
세전계속사업이익,181,99,-164,-11,91,,,
당기순이익,149,81,-136,-16,63,,,
당기순이익(지배),149,81,-79,-6,82,,,
당기순이익(비지배),,,-57,-9,-19,,,
자산총계,888,927,"1,304","1,899","1,747",,,
부채총계,83,122,420,723,361,,,
자본총계,805,805,884,"1,176","1,386",,,
자본총계(지배),805,805,846,"1,112","1,332",,,
자본총계(비지배),,,38,64,55,,,
자본금,75,75,83,102,110,,,
영업활동현금흐름,128,50,59,86,64,,,
투자활동현금흐름,-456,-150,-153,-588,220,,,
재무활동현금흐름,396,-56,363,363,-78,,,
CAPEX,5,393,6,4,23,,,
FCF,123,-343,53,82,41,,,
이자발생부채,13,7,272,401,222,,,
영업이익률,23.82,17.37,16.58,10.31,8.70,,,
순이익률,21.15,15.42,-28.48,-1.84,7.07,,,
ROE(%),28.45,10.03,,-0.64,6.72,,,
ROA(%),24.13,8.89,,-0.97,3.45,,,
부채비율,10.29,15.16,47.48,61.46,26.02,,,
자본유보율,968.45,995.14,946.99,"1,010.35","1,132.60",,,
EPS(원),"1,156",528,-509,-36,392,,,
PER(배),11.51,14.85,N/A,N/A,36.51,,,
BPS(원),"5,264","5,345","5,109","5,525","6,155",,,
PBR(배),2.53,1.47,2.84,2.02,2.32,,,
현금DPS(원),394,246,64,0,0,,,
현금배당수익률,2.96,3.14,0.44,0.00,0.00,,,
현금배당성향(%),40.38,45.97,-13.49,0.00,0.00,,,
발행주식수(보통주),"15,291,890","15,291,890","16,782,808","20,359,707","22,064,690",,,
