0,1,2,3,4,5,6,7,8
알파홀딩스(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,566,700,851,732,643,,,
영업이익,-14,-63,-61,-37,-70,,,
영업이익(발표기준),-14,-63,-61,-37,-70,,,
세전계속사업이익,-430,-115,-58,-121,-23,,,
당기순이익,-419,-103,-61,-117,-39,,,
당기순이익(지배),-417,-100,-55,-117,-39,,,
당기순이익(비지배),-2,-4,-6,0,0,,,
자산총계,739,632,"1,021","1,346","1,430",,,
부채총계,274,194,550,731,654,,,
자본총계,465,438,471,615,776,,,
자본총계(지배),464,441,480,624,776,,,
자본총계(비지배),1,-3,,-9,0,,,
자본금,60,65,66,82,104,,,
영업활동현금흐름,-4,-94,-81,-50,29,,,
투자활동현금흐름,-147,62,-485,-306,-85,,,
재무활동현금흐름,70,-38,568,313,86,,,
CAPEX,9,2,32,188,127,,,
FCF,-13,-96,-113,-238,-98,,,
이자발생부채,127,5,394,532,447,,,
영업이익률,-2.42,-9.02,-7.20,-5.04,-10.81,,,
순이익률,-73.95,-14.76,-7.23,-16.00,-6.12,,,
ROE(%),,-22.01,-12.04,-21.13,-5.62,,,
ROA(%),,-15.08,-7.44,-9.89,-2.83,,,
부채비율,58.79,44.19,116.81,118.89,84.21,,,
자본유보율,623.50,545.54,601.19,567.42,579.90,,,
EPS(원),"-4,325",-824,-422,-822,-213,,,
PER(배),N/A,N/A,N/A,N/A,N/A,,,
BPS(원),"4,040","3,534","3,829","3,964","3,844",,,
PBR(배),2.41,3.33,3.00,1.72,1.19,,,
현금DPS(원),40,0,0,0,0,,,
현금배당수익률,0.41,0.00,0.00,0.00,0.00,,,
현금배당성향(%),-1.11,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"12,073,809","13,089,256","13,144,440","16,362,358","20,813,590",,,
