0,1,2,3,4,5,6,7,8
EMW(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,863,679,784,593,279,,,
영업이익,41,-22,34,13,-80,,,
영업이익(발표기준),41,-22,34,13,-80,,,
세전계속사업이익,13,-86,-60,-2,-68,,,
당기순이익,22,-115,-152,2,-59,,,
당기순이익(지배),22,-115,-150,3,-61,,,
당기순이익(비지배),,0,-2,-1,2,,,
자산총계,"1,070","1,008",873,496,540,,,
부채총계,627,627,575,197,258,,,
자본총계,444,382,298,299,282,,,
자본총계(지배),444,382,300,302,283,,,
자본총계(비지배),,0,-2,-3,-1,,,
자본금,139,151,159,159,159,,,
영업활동현금흐름,108,15,6,46,-48,,,
투자활동현금흐름,-56,-40,22,150,37,,,
재무활동현금흐름,-2,-17,-62,-235,53,,,
CAPEX,10,22,23,33,11,,,
FCF,97,-7,-17,13,-59,,,
이자발생부채,489,436,337,106,152,,,
영업이익률,4.80,-3.20,4.32,2.26,-28.71,,,
순이익률,2.52,-17.00,-19.42,0.40,-21.12,,,
ROE(%),4.92,-27.93,-44.10,1.07,-20.72,,,
ROA(%),2.04,-11.10,-16.19,0.35,-11.38,,,
부채비율,141.16,164.23,192.70,66.06,91.79,,,
자본유보율,173.02,80.93,4.30,66.32,33.24,,,
EPS(원),79,-390,-476,10,-190,,,
PER(배),36.60,N/A,N/A,274.64,N/A,,,
BPS(원),"1,659","1,261",945,949,890,,,
PBR(배),1.74,2.42,2.94,2.93,3.12,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"27,870,149","30,273,345","31,784,197","31,784,197","31,784,197",,,
