0,1,2,3,4,5,6,7,8
센트랄모텍(경기관련소비재),"2016/12
									
(GAAP개별)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"2,512","3,294","3,133","2,921","3,168",,,
영업이익,48,103,103,103,63,,,
영업이익(발표기준),48,103,103,103,63,,,
세전계속사업이익,48,111,51,73,95,,,
당기순이익,36,91,45,51,69,,,
당기순이익(지배),36,91,45,51,69,,,
당기순이익(비지배),,,,,,,,
자산총계,"1,387","2,166","2,365","2,354","2,723",,,
부채총계,"1,069","1,550","1,557","1,377","1,675",,,
자본총계,318,617,808,977,"1,048",,,
자본총계(지배),318,617,808,977,"1,048",,,
자본총계(비지배),,,,,,,,
자본금,32,32,32,42,43,,,
영업활동현금흐름,160,74,171,201,273,,,
투자활동현금흐름,-132,-213,-126,-103,-444,,,
재무활동현금흐름,-33,143,-51,-93,167,,,
CAPEX,103,357,180,107,525,,,
FCF,57,-283,-10,94,-252,,,
이자발생부채,701,"1,058","1,007",880,"1,011",,,
영업이익률,1.92,3.11,3.29,3.53,1.98,,,
순이익률,1.43,2.76,1.43,1.75,2.19,,,
ROE(%),11.90,19.46,6.27,5.74,6.84,,,
ROA(%),2.58,4.61,1.97,2.17,2.73,,,
부채비율,336.49,251.39,192.74,140.86,159.90,,,
자본유보율,791.90,"1,865.57","1,993.31","1,868.99","2,027.73",,,
EPS(원),572,"1,443",709,782,809,,,
PER(배),,,,20.14,33.08,,,
BPS(원),"5,043","9,786","12,826","11,636","12,170",,,
PBR(배),0.00,0.00,0.00,1.35,2.20,,,
현금DPS(원),0,0,500,0,0,,,
현금배당수익률,,,,0.00,0.00,,,
현금배당성향(%),0.00,0.00,7.05,0.00,0.00,,,
발행주식수(보통주),"6,300,000","6,300,000","6,300,000","8,400,000","8,610,000",,,
