0,1,2,3,4,5,6,7,8
코디엠(IT),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,443,735,366,118,280,,,
영업이익,-40,-34,-107,-50,-86,,,
영업이익(발표기준),-40,-34,-107,-50,-86,,,
세전계속사업이익,-57,-40,-104,32,-165,,,
당기순이익,-54,-40,-121,32,-165,,,
당기순이익(지배),-54,-33,-121,38,-129,,,
당기순이익(비지배),,-7,0,-6,-36,,,
자산총계,682,610,939,"1,246","1,250",,,
부채총계,523,57,375,618,492,,,
자본총계,159,553,564,628,758,,,
자본총계(지배),158,553,563,633,799,,,
자본총계(비지배),0,0,1,-5,-41,,,
자본금,68,123,142,146,263,,,
영업활동현금흐름,-79,-7,14,-203,-226,,,
투자활동현금흐름,-274,-5,-365,-97,41,,,
재무활동현금흐름,428,37,400,185,182,,,
CAPEX,15,15,46,3,17,,,
FCF,-94,-22,-33,-206,-243,,,
이자발생부채,410,16,288,462,363,,,
영업이익률,-8.95,-4.59,-29.25,-42.78,-30.78,,,
순이익률,-12.23,-5.51,-33.19,27.16,-58.94,,,
ROE(%),,-9.28,-21.71,6.38,-18.00,,,
ROA(%),,-6.27,-15.68,2.93,-13.24,,,
부채비율,329.31,10.26,66.50,98.55,64.96,,,
자본유보율,128.74,339.02,289.02,332.36,203.43,,,
EPS(원),-92,-37,-88,26,-66,,,
PER(배),N/A,N/A,N/A,19.87,N/A,,,
BPS(원),235,450,398,433,304,,,
PBR(배),8.97,1.95,1.87,1.21,1.50,,,
현금DPS(원),0,0,0,0,0,,,
현금배당수익률,0.00,0.00,0.00,0.00,0.00,,,
현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,,
발행주식수(보통주),"67,514,640","122,798,622","141,563,497","146,136,795","263,233,774",,,
