0,1,2,3,4,5,6,7,8
제이씨케미칼(에너지),"2016/12
									
(IFRS연결)","2017/12
									
(IFRS연결)","2018/12
									
(IFRS연결)","2019/12
									
(IFRS연결)","2020/12
									
(IFRS연결)","2021/12(E)
									
(IFRS연결)","2022/12(E)
									
(IFRS연결)","2023/12(E)
									
(IFRS연결)"
매출액,"1,548","1,718","1,813","2,024","2,677","3,950","4,215","4,578"
영업이익,164,58,90,130,192,400,439,490
영업이익(발표기준),164,58,90,130,192,,,
세전계속사업이익,171,-6,33,150,114,,,
당기순이익,119,-21,23,117,74,265,298,363
당기순이익(지배),125,2,43,114,78,278,305,345
당기순이익(비지배),-6,-23,-19,3,-4,,,
자산총계,"1,471","1,471","1,731","2,370","2,410",,,
부채총계,792,821,"1,048","1,462","1,429",,,
자본총계,679,650,683,908,980,,,
자본총계(지배),678,671,714,938,"1,012",,,
자본총계(비지배),1,-20,,-29,-32,,,
자본금,97,97,97,111,111,,,
영업활동현금흐름,99,-32,137,27,56,,,
투자활동현금흐름,-153,-93,-186,-336,-127,,,
재무활동현금흐름,-2,100,110,307,87,,,
CAPEX,88,27,115,284,84,,,
FCF,11,-58,21,-257,-28,,,
이자발생부채,647,712,838,"1,159","1,227",,,
영업이익률,10.61,3.36,4.98,6.41,7.17,10.13,10.42,10.70
순이익률,7.69,-1.24,1.28,5.77,2.76,6.71,7.07,7.93
ROE(%),20.11,0.23,6.16,13.79,8.03,,,
ROA(%),8.38,-1.45,1.45,5.70,3.09,,,
부채비율,116.63,126.26,153.49,160.90,145.79,,,
자본유보율,627.21,611.35,644.61,756.36,816.37,,,
EPS(원),646,8,220,540,352,"1,248","1,370","1,549"
PER(배),8.81,509.98,17.99,11.11,18.97,7.21,6.57,5.81
BPS(원),"3,573","3,522","3,730","4,281","4,608",,,
PBR(배),1.59,1.16,1.06,1.40,1.45,,,
현금DPS(원),100,60,60,60,90,,,
현금배당수익률,1.76,1.47,1.51,1.00,1.35,,,
현금배당성향(%),15.18,739.04,26.95,11.54,25.24,,,
발행주식수(보통주),"19,343,000","19,343,000","19,453,473","22,209,318","22,267,814",,,
